40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:24:48.0 (53465)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:24:48.0 (84069)|EXECUTION_STARTED
19:24:48.0 (87343)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:24:48.0 (12344585)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:24:48.0 (12476204)|HEAP_ALLOCATE|[72]|Bytes:3
19:24:48.0 (12509415)|HEAP_ALLOCATE|[77]|Bytes:152
19:24:48.0 (12523384)|HEAP_ALLOCATE|[342]|Bytes:408
19:24:48.0 (12537646)|HEAP_ALLOCATE|[355]|Bytes:408
19:24:48.0 (12550076)|HEAP_ALLOCATE|[467]|Bytes:48
19:24:48.0 (12576037)|HEAP_ALLOCATE|[139]|Bytes:6
19:24:48.0 (12599948)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:24:48.0 (12609091)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:24:48.0 (12616407)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:24:48.0 (12623022)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:24:48.0 (12673076)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:24:48.0 (12679263)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:24:48.0 (12682392)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:24:48.0 (12793101)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:24:48.0 (12800151)|STATEMENT_EXECUTE|[1]
19:24:48.0 (12804728)|STATEMENT_EXECUTE|[1]
19:24:48.0 (12805686)|STATEMENT_EXECUTE|[2]
19:24:48.0 (12809579)|HEAP_ALLOCATE|[2]|Bytes:19
19:24:48.0 (12832881)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:24:48.0 (12839858)|STATEMENT_EXECUTE|[3]
19:24:48.0 (12846815)|HEAP_ALLOCATE|[3]|Bytes:4
19:24:48.0 (12873932)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x5832d8c1
19:24:48.0 (12879351)|STATEMENT_EXECUTE|[4]
19:24:48.0 (12906084)|HEAP_ALLOCATE|[50]|Bytes:5
19:24:48.0 (12925071)|HEAP_ALLOCATE|[56]|Bytes:5
19:24:48.0 (12931540)|HEAP_ALLOCATE|[64]|Bytes:7
19:24:48.0 (28616524)|HEAP_ALLOCATE|[4]|Bytes:1456
19:24:48.0 (28874316)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x4025167b
19:24:48.0 (28891108)|STATEMENT_EXECUTE|[5]
19:24:48.0 (29769909)|HEAP_ALLOCATE|[5]|Bytes:20
19:24:48.0 (29808368)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x290fe1d5
19:24:48.0 (29816146)|STATEMENT_EXECUTE|[147]
19:24:48.0 (29817444)|STATEMENT_EXECUTE|[167]
19:24:48.0 (29824918)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:24:48.0 (29833334)|SYSTEM_MODE_ENTER|false
19:24:48.0 (29842166)|STATEMENT_EXECUTE|[8]
19:24:48.0 (29843372)|STATEMENT_EXECUTE|[9]
19:24:48.0 (29941456)|HEAP_ALLOCATE|[9]|Bytes:4
19:24:48.0 (30005231)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:24:48.0 (30027869)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:24:48.0 (30039552)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x6735d0e5
19:24:48.0 (30045255)|STATEMENT_EXECUTE|[10]
19:24:48.0 (30049220)|HEAP_ALLOCATE|[10]|Bytes:87
19:24:48.0 (30101754)|HEAP_ALLOCATE|[10]|Bytes:89
19:24:48.0 (30108658)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:24:48.0 (30119916)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:24:48.0 (30412075)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:24:48.0 (36422179)|SOQL_EXECUTE_END|[11]|Rows:20
19:24:48.0 (36443103)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:24:48.0 (36639363)|HEAP_ALLOCATE|[11]|Bytes:49
19:24:48.0 (36652238)|HEAP_ALLOCATE|[11]|Bytes:8
19:24:48.0 (36663501)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:24:48.0 (36667876)|STATEMENT_EXECUTE|[7]
19:24:48.0 (36675809)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:24:48.0 (36683314)|HEAP_ALLOCATE|[11]|Bytes:28
19:24:48.0 (36731999)|HEAP_ALLOCATE|[11]|Bytes:84
19:24:48.0 (36746721)|HEAP_ALLOCATE|[11]|Bytes:8
19:24:48.0 (36749812)|HEAP_ALLOCATE|[11]|Bytes:8
19:24:48.0 (36755349)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
19:24:48.0 (36790038)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x573550c5
19:24:48.0 (36796367)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
19:24:48.0 (36808924)|VARIABLE_ASSIGNMENT|[15]|values|"List of size 20 too large to display"|0x3965a6f3
19:24:48.0 (36815159)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
19:24:48.0 (36832987)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"Select Id,Name,Type  (69 more) ..."}|0xa1af7c3
19:24:48.0 (36838933)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
19:24:48.0 (36845843)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|20
19:24:48.0 (36849276)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
19:24:48.0 (36858240)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49980
19:24:48.0 (36931606)|HEAP_ALLOCATE|[11]|Bytes:28
19:24:48.0 (36952677)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.hasNext()
19:24:48.0 (37024180)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.hasNext()
19:24:48.0 (37032486)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.next()
19:24:48.0 (37103887)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.next()
19:24:48.0 (37113064)|VARIABLE_SCOPE_BEGIN|[11]|rv|RecentlyViewed|true|false
19:24:48.0 (37130035)|VARIABLE_ASSIGNMENT|[11]|rv|{"Id":"0062800000543lXAAQ","Name":"United Oil Refinery  (10 more) ...","Type":"Opportunity"}|0x268eb049
19:24:48.0 (37136047)|STATEMENT_EXECUTE|[11]
19:24:48.0 (37137386)|STATEMENT_EXECUTE|[12]
19:24:48.0 (37141832)|HEAP_ALLOCATE|[12]|Bytes:6
19:24:48.0 (37175387)|HEAP_ALLOCATE|[12]|Bytes:36
19:24:48.0 (37213262)|USER_DEBUG|[12]|DEBUG|name==United Oil Refinery Generators
19:24:48.0 (37222035)|STATEMENT_EXECUTE|[13]
19:24:48.0 (37237644)|VARIABLE_SCOPE_BEGIN|[13]|rvId|Id|false|false
19:24:48.0 (37315887)|VARIABLE_ASSIGNMENT|[13]|rvId|"0062800000543lXAAQ"
19:24:48.0 (37321539)|STATEMENT_EXECUTE|[14]
19:24:48.0 (37322541)|STATEMENT_EXECUTE|[14]
19:24:48.0 (37323475)|STATEMENT_EXECUTE|[15]
19:24:48.0 (37336181)|HEAP_ALLOCATE|[15]|Bytes:252
19:24:48.0 (37341656)|HEAP_ALLOCATE|[15]|Bytes:27
19:24:48.0 (37349495)|HEAP_ALLOCATE|[15]|Bytes:32
19:24:48.0 (37361178)|CONSTRUCTOR_ENTRY|[15]|01p2800000FELrp|<init>()
19:24:48.0 (37378581)|VARIABLE_SCOPE_BEGIN|[147]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:24:48.0 (37402316)|VARIABLE_ASSIGNMENT|[147]|this|{}|0x32c8d855
19:24:48.0 (37416302)|STATEMENT_EXECUTE|[147]
19:24:48.0 (37417621)|STATEMENT_EXECUTE|[149]
19:24:48.0 (37418536)|STATEMENT_EXECUTE|[154]
19:24:48.0 (37419416)|STATEMENT_EXECUTE|[156]
19:24:48.0 (37420302)|STATEMENT_EXECUTE|[158]
19:24:48.0 (37421099)|STATEMENT_EXECUTE|[160]
19:24:48.0 (37421969)|STATEMENT_EXECUTE|[162]
19:24:48.0 (37423080)|STATEMENT_EXECUTE|[164]
19:24:48.0 (37426656)|CONSTRUCTOR_EXIT|[15]|01p2800000FELrp|<init>()
19:24:48.0 (37431621)|VARIABLE_SCOPE_BEGIN|[15]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:24:48.0 (37446481)|VARIABLE_ASSIGNMENT|[15]|rvw|{}|0x32c8d855
19:24:48.0 (37451064)|STATEMENT_EXECUTE|[16]
19:24:48.0 (37465007)|METHOD_ENTRY|[16]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(Id)
19:24:48.0 (37477239)|VARIABLE_SCOPE_BEGIN|[143]|recordId|Id|false|false
19:24:48.0 (37528256)|VARIABLE_ASSIGNMENT|[143]|recordId|"0062800000543lXAAQ"
19:24:48.0 (37535641)|STATEMENT_EXECUTE|[143]
19:24:48.0 (37536712)|STATEMENT_EXECUTE|[144]
19:24:48.0 (37638279)|VARIABLE_SCOPE_BEGIN|[24]|IconUtils.icons16|Map<String,String>|true|true
19:24:48.0 (37646676)|VARIABLE_SCOPE_BEGIN|[11]|IconUtils.icons32|Map<String,String>|true|true
19:24:48.0 (37652780)|VARIABLE_SCOPE_BEGIN|[56]|IconUtils.objectTypes|Map<String,Schema.SObjectType>|true|true
19:24:48.0 (37659387)|VARIABLE_SCOPE_BEGIN|[3]|IconUtils.tabSetDesc|List<Schema.DescribeTabSetResult>|true|true
19:24:48.0 (37671282)|HEAP_ALLOCATE|[144]|Bytes:29
19:24:48.0 (37677273)|HEAP_ALLOCATE|[144]|Bytes:7
19:24:48.0 (37715961)|METHOD_ENTRY|[1]|01p2800000FEN0K|IconUtils.IconUtils()
19:24:48.0 (37721739)|STATEMENT_EXECUTE|[1]
19:24:48.0 (37724322)|STATEMENT_EXECUTE|[1]
19:24:48.0 (37727459)|METHOD_EXIT|[1]|IconUtils
19:24:48.0 (37737630)|METHOD_ENTRY|[144]|01p2800000FEN0K|IconUtils.getIcon16UrlByRecordId(Id)
19:24:48.0 (37750914)|VARIABLE_SCOPE_BEGIN|[80]|recordId|Id|false|false
19:24:48.0 (37796001)|VARIABLE_ASSIGNMENT|[80]|recordId|"0062800000543lXAAQ"
19:24:48.0 (37802954)|STATEMENT_EXECUTE|[80]
19:24:48.0 (37804400)|STATEMENT_EXECUTE|[81]
19:24:48.0 (37805680)|STATEMENT_EXECUTE|[82]
19:24:48.0 (37811032)|VARIABLE_SCOPE_BEGIN|[82]|objectAPIName|String|false|false
19:24:48.0 (37820431)|VARIABLE_ASSIGNMENT|[82]|objectAPIName|""
19:24:48.0 (37824174)|STATEMENT_EXECUTE|[91]
19:24:48.0 (38050910)|HEAP_ALLOCATE|[91]|Bytes:4
19:24:48.0 (38078155)|HEAP_ALLOCATE|[91]|Bytes:11
19:24:48.0 (38086537)|VARIABLE_ASSIGNMENT|[91]|objectAPIName|"Opportunity"
19:24:48.0 (38119382)|HEAP_ALLOCATE|[93]|Bytes:11
19:24:48.0 (38130026)|HEAP_ALLOCATE|[93]|Bytes:3
19:24:48.0 (38145906)|STATEMENT_EXECUTE|[93]
