40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:20:20.0 (57527)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:20:20.0 (101364)|EXECUTION_STARTED
19:20:20.0 (105792)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:20:20.0 (17222303)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:20:20.0 (17358861)|HEAP_ALLOCATE|[72]|Bytes:3
19:20:20.0 (17390245)|HEAP_ALLOCATE|[77]|Bytes:152
19:20:20.0 (17404182)|HEAP_ALLOCATE|[342]|Bytes:408
19:20:20.0 (17418646)|HEAP_ALLOCATE|[355]|Bytes:408
19:20:20.0 (17435337)|HEAP_ALLOCATE|[467]|Bytes:48
19:20:20.0 (17461199)|HEAP_ALLOCATE|[139]|Bytes:6
19:20:20.0 (17485521)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:20:20.0 (17497097)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:20:20.0 (17504614)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:20:20.0 (17511172)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:20:20.0 (17557543)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:20:20.0 (17564435)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:20:20.0 (17568408)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:20:20.0 (17675990)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:20:20.0 (17683301)|STATEMENT_EXECUTE|[1]
19:20:20.0 (17688314)|STATEMENT_EXECUTE|[1]
19:20:20.0 (17689508)|STATEMENT_EXECUTE|[2]
19:20:20.0 (17693029)|HEAP_ALLOCATE|[2]|Bytes:19
19:20:20.0 (17716900)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:20:20.0 (17721582)|STATEMENT_EXECUTE|[3]
19:20:20.0 (17726263)|HEAP_ALLOCATE|[3]|Bytes:4
19:20:20.0 (17751491)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x73ea1eb6
19:20:20.0 (17757227)|STATEMENT_EXECUTE|[4]
19:20:20.0 (17787367)|HEAP_ALLOCATE|[50]|Bytes:5
19:20:20.0 (17806659)|HEAP_ALLOCATE|[56]|Bytes:5
19:20:20.0 (17817207)|HEAP_ALLOCATE|[64]|Bytes:7
19:20:20.0 (33931453)|HEAP_ALLOCATE|[4]|Bytes:1456
19:20:20.0 (34214633)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x11f1b3cc
19:20:20.0 (34232081)|STATEMENT_EXECUTE|[5]
19:20:20.0 (35253016)|HEAP_ALLOCATE|[5]|Bytes:20
19:20:20.0 (35290387)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x7c4fb58b
19:20:20.0 (35299404)|STATEMENT_EXECUTE|[147]
19:20:20.0 (35300701)|STATEMENT_EXECUTE|[167]
19:20:20.0 (35309369)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:20:20.0 (35318718)|SYSTEM_MODE_ENTER|false
19:20:20.0 (35328626)|STATEMENT_EXECUTE|[8]
19:20:20.0 (35329886)|STATEMENT_EXECUTE|[9]
19:20:20.0 (35454485)|HEAP_ALLOCATE|[9]|Bytes:4
19:20:20.0 (35530395)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:20:20.0 (35562314)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:20:20.0 (35574262)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x5f730b1a
19:20:20.0 (35580779)|STATEMENT_EXECUTE|[10]
19:20:20.0 (35585371)|HEAP_ALLOCATE|[10]|Bytes:87
19:20:20.0 (35639001)|HEAP_ALLOCATE|[10]|Bytes:89
19:20:20.0 (35647032)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:20:20.0 (35659194)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:20:20.0 (35929912)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:20:20.0 (42241139)|SOQL_EXECUTE_END|[11]|Rows:20
19:20:20.0 (42275060)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:20:20.0 (42517916)|HEAP_ALLOCATE|[11]|Bytes:49
19:20:20.0 (42530655)|HEAP_ALLOCATE|[11]|Bytes:8
19:20:20.0 (42541250)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:20:20.0 (42546852)|STATEMENT_EXECUTE|[7]
19:20:20.0 (42555295)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:20:20.0 (42561596)|HEAP_ALLOCATE|[11]|Bytes:28
19:20:20.0 (42618384)|HEAP_ALLOCATE|[11]|Bytes:84
19:20:20.0 (42633054)|HEAP_ALLOCATE|[11]|Bytes:8
19:20:20.0 (42636480)|HEAP_ALLOCATE|[11]|Bytes:8
19:20:20.0 (42643159)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
19:20:20.0 (42683492)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x6fe5ec7
19:20:20.0 (42691027)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
19:20:20.0 (42706080)|VARIABLE_ASSIGNMENT|[15]|values|"List of size 20 too large to display"|0x1590f896
19:20:20.0 (42711952)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
19:20:20.0 (42729704)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"Select Id,Name,Type  (69 more) ..."}|0x6199e5a0
19:20:20.0 (42736393)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
19:20:20.0 (42743855)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|20
19:20:20.0 (42748194)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
19:20:20.0 (42754713)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49980
19:20:20.0 (42823656)|HEAP_ALLOCATE|[11]|Bytes:28
19:20:20.0 (42844881)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.hasNext()
19:20:20.0 (42948668)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.hasNext()
19:20:20.0 (42965724)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.next()
19:20:20.0 (43073923)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.next()
19:20:20.0 (43089578)|VARIABLE_SCOPE_BEGIN|[11]|rv|RecentlyViewed|true|false
19:20:20.0 (43114499)|VARIABLE_ASSIGNMENT|[11]|rv|{"Id":"a0f28000008b0TVAAY","Name":"SCH-000008","Type":"Scheduler__c"}|0x2845f5f0
19:20:20.0 (43126289)|STATEMENT_EXECUTE|[11]
19:20:20.0 (43128301)|STATEMENT_EXECUTE|[12]
19:20:20.0 (43133572)|HEAP_ALLOCATE|[12]|Bytes:6
19:20:20.0 (43177984)|HEAP_ALLOCATE|[12]|Bytes:16
19:20:20.0 (43228319)|USER_DEBUG|[12]|DEBUG|name==SCH-000008
19:20:20.0 (43242406)|STATEMENT_EXECUTE|[13]
19:20:20.0 (43265472)|VARIABLE_SCOPE_BEGIN|[13]|rvId|Id|false|false
19:20:20.0 (43388125)|VARIABLE_ASSIGNMENT|[13]|rvId|"a0f28000008b0TVAAY"
19:20:20.0 (43397510)|STATEMENT_EXECUTE|[14]
19:20:20.0 (43399112)|STATEMENT_EXECUTE|[14]
19:20:20.0 (43400514)|STATEMENT_EXECUTE|[15]
19:20:20.0 (43422046)|HEAP_ALLOCATE|[15]|Bytes:252
19:20:20.0 (43432296)|HEAP_ALLOCATE|[15]|Bytes:27
19:20:20.0 (43442157)|HEAP_ALLOCATE|[15]|Bytes:32
19:20:20.0 (43458037)|CONSTRUCTOR_ENTRY|[15]|01p2800000FELrp|<init>()
19:20:20.0 (43481959)|VARIABLE_SCOPE_BEGIN|[147]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:20:20.0 (43519647)|VARIABLE_ASSIGNMENT|[147]|this|{}|0x3a03fc26
19:20:20.0 (43541881)|STATEMENT_EXECUTE|[147]
19:20:20.0 (43544240)|STATEMENT_EXECUTE|[149]
19:20:20.0 (43545915)|STATEMENT_EXECUTE|[154]
19:20:20.0 (43547791)|STATEMENT_EXECUTE|[156]
19:20:20.0 (43549201)|STATEMENT_EXECUTE|[158]
19:20:20.0 (43550516)|STATEMENT_EXECUTE|[160]
19:20:20.0 (43551960)|STATEMENT_EXECUTE|[162]
19:20:20.0 (43553427)|STATEMENT_EXECUTE|[164]
19:20:20.0 (43559430)|CONSTRUCTOR_EXIT|[15]|01p2800000FELrp|<init>()
19:20:20.0 (43569598)|VARIABLE_SCOPE_BEGIN|[15]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:20:20.0 (43597004)|VARIABLE_ASSIGNMENT|[15]|rvw|{}|0x3a03fc26
19:20:20.0 (43606248)|STATEMENT_EXECUTE|[16]
19:20:20.0 (43624925)|METHOD_ENTRY|[16]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(Id)
19:20:20.0 (43644683)|VARIABLE_SCOPE_BEGIN|[143]|recordId|Id|false|false
19:20:20.0 (43718074)|VARIABLE_ASSIGNMENT|[143]|recordId|"a0f28000008b0TVAAY"
19:20:20.0 (43728883)|STATEMENT_EXECUTE|[143]
19:20:20.0 (43730613)|STATEMENT_EXECUTE|[144]
19:20:20.0 (43883821)|VARIABLE_SCOPE_BEGIN|[24]|IconUtils.icons16|Map<String,String>|true|true
19:20:20.0 (43899175)|VARIABLE_SCOPE_BEGIN|[11]|IconUtils.icons32|Map<String,String>|true|true
19:20:20.0 (43911971)|VARIABLE_SCOPE_BEGIN|[56]|IconUtils.objectTypes|Map<String,Schema.SObjectType>|true|true
19:20:20.0 (43924022)|VARIABLE_SCOPE_BEGIN|[3]|IconUtils.tabSetDesc|List<Schema.DescribeTabSetResult>|true|true
19:20:20.0 (43943719)|HEAP_ALLOCATE|[144]|Bytes:29
19:20:20.0 (43954485)|HEAP_ALLOCATE|[144]|Bytes:7
19:20:20.0 (44008853)|METHOD_ENTRY|[1]|01p2800000FEN0K|IconUtils.IconUtils()
19:20:20.0 (44018798)|STATEMENT_EXECUTE|[1]
19:20:20.0 (44023601)|STATEMENT_EXECUTE|[1]
19:20:20.0 (44028666)|METHOD_EXIT|[1]|IconUtils
19:20:20.0 (44042815)|METHOD_ENTRY|[144]|01p2800000FEN0K|IconUtils.getIcon16UrlByRecordId(Id)
19:20:20.0 (44062173)|VARIABLE_SCOPE_BEGIN|[80]|recordId|Id|false|false
19:20:20.0 (44136196)|VARIABLE_ASSIGNMENT|[80]|recordId|"a0f28000008b0TVAAY"
19:20:20.0 (44147451)|STATEMENT_EXECUTE|[80]
19:20:20.0 (44149698)|STATEMENT_EXECUTE|[81]
19:20:20.0 (44151143)|STATEMENT_EXECUTE|[82]
19:20:20.0 (44159266)|VARIABLE_SCOPE_BEGIN|[82]|objectAPIName|String|false|false
19:20:20.0 (44175723)|VARIABLE_ASSIGNMENT|[82]|objectAPIName|""
19:20:20.0 (44182807)|STATEMENT_EXECUTE|[91]
19:20:20.0 (44473996)|HEAP_ALLOCATE|[91]|Bytes:4
19:20:20.0 (44508288)|HEAP_ALLOCATE|[91]|Bytes:12
19:20:20.0 (44519009)|VARIABLE_ASSIGNMENT|[91]|objectAPIName|"Scheduler__c"
19:20:20.0 (44553615)|HEAP_ALLOCATE|[93]|Bytes:12
19:20:20.0 (44564388)|HEAP_ALLOCATE|[93]|Bytes:3
19:20:20.0 (44580345)|STATEMENT_EXECUTE|[93]
19:20:20.0 (44581697)|STATEMENT_EXECUTE|[94]
19:20:20.0 (44588665)|METHOD_ENTRY|[94]|01p2800000FEN0K|IconUtils.getLightningIconUrl(String)
19:20:20.0 (44600472)|VARIABLE_SCOPE_BEGIN|[101]|objectName|String|false|false
19:20:20.0 (44608914)|VARIABLE_ASSIGNMENT|[101]|objectName|"Scheduler__c"
19:20:20.0 (44614611)|STATEMENT_EXECUTE|[101]
19:20:20.0 (44615999)|STATEMENT_EXECUTE|[103]
19:20:20.0 (44642735)|HEAP_ALLOCATE|[103]|Bytes:4
19:20:20.0 (44680108)|VARIABLE_SCOPE_BEGIN|[103]|tabDesc|List<Schema.DescribeTabResult>|true|false
19:20:20.0 (44712527)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:20:20.0 (44725728)|VARIABLE_ASSIGNMENT|[103]|tabDesc|[]|0x7f8df816
19:20:20.0 (44734740)|STATEMENT_EXECUTE|[104]
19:20:20.0 (44762091)|HEAP_ALLOCATE|[104]|Bytes:4
19:20:20.0 (44795060)|VARIABLE_SCOPE_BEGIN|[104]|iconDesc|List<Schema.DescribeIconResult>|true|false
19:20:20.0 (44823177)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:20:20.0 (44833218)|VARIABLE_ASSIGNMENT|[104]|iconDesc|[]|0x4a306836
19:20:20.0 (44841531)|STATEMENT_EXECUTE|[105]
19:20:20.0 (44847614)|HEAP_ALLOCATE|[105]|Bytes:4
19:20:20.0 (44859558)|VARIABLE_SCOPE_BEGIN|[105]|mapUrl|Map<String,String>|true|false
19:20:20.0 (44880390)|VARIABLE_ASSIGNMENT|[105]|mapUrl|{}|0x1473fca5
19:20:20.0 (44897441)|METHOD_ENTRY|[107]|01p2800000FEN0K|IconUtils.getTabsSetDesc()
19:20:20.0 (44913830)|STATEMENT_EXECUTE|[4]
19:20:20.0 (44918834)|STATEMENT_EXECUTE|[5]
19:20:20.0 (44920824)|STATEMENT_EXECUTE|[6]
19:20:20.0 (76531821)|HEAP_ALLOCATE|[6]|Bytes:76
19:20:20.0 (76559552)|HEAP_ALLOCATE|[6]|Bytes:76
19:20:20.0 (76611913)|VARIABLE_ASSIGNMENT|[6]|IconUtils.tabSetDesc|"List of size 18 too large to display"|0xe180046
19:20:20.0 (76621172)|STATEMENT_EXECUTE|[8]
19:20:20.0 (76632894)|METHOD_EXIT|[107]|01p2800000FEN0K|IconUtils.getTabsSetDesc()
19:20:20.0 (76721188)|HEAP_ALLOCATE|[107]|Bytes:5
19:20:20.0 (76794052)|HEAP_ALLOCATE|[107]|Bytes:4
19:20:20.0 (76818599)|VARIABLE_SCOPE_BEGIN|[107]|tsr|Schema.DescribeTabSetResult|true|false
19:20:20.0 (76910020)|VARIABLE_ASSIGNMENT|[107]|tsr|"common.api.soap.wsdl.DescribeTabSetResult@70c87f7f"|0x3e9c5b10
19:20:20.0 (76919086)|STATEMENT_EXECUTE|[107]
19:20:20.0 (76920433)|STATEMENT_EXECUTE|[108]
19:20:20.0 (76945810)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
19:20:20.0 (76963153)|HEAP_ALLOCATE|[108]|Bytes:48
19:20:20.0 (77048791)|HEAP_ALLOCATE|[108]|Bytes:4
19:20:20.0 (77058324)|HEAP_ALLOCATE|[108]|Bytes:4
19:20:20.0 (77061891)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:20:20.0 (77065962)|HEAP_ALLOCATE|[108]|Bytes:4
19:20:20.0 (77069115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:20:20.0 (77071946)|HEAP_ALLOCATE|[108]|Bytes:4
19:20:20.0 (77073950)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:20:20.0 (77076982)|HEAP_ALLOCATE|[108]|Bytes:4
