40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:48:50.0 (67000)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:48:50.0 (106552)|EXECUTION_STARTED
19:48:50.0 (110728)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:48:50.0 (60038778)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:48:50.0 (60931796)|HEAP_ALLOCATE|[72]|Bytes:3
19:48:50.0 (61038880)|HEAP_ALLOCATE|[77]|Bytes:152
19:48:50.0 (61072503)|HEAP_ALLOCATE|[342]|Bytes:408
19:48:50.0 (61097915)|HEAP_ALLOCATE|[355]|Bytes:408
19:48:50.0 (61131062)|HEAP_ALLOCATE|[467]|Bytes:48
19:48:50.0 (62002603)|HEAP_ALLOCATE|[139]|Bytes:6
19:48:50.0 (62058353)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:48:50.0 (90664311)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:48:50.0 (90682118)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:48:50.0 (90694776)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:48:50.0 (90765561)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:48:50.0 (90813260)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:48:50.0 (90820091)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:48:50.0 (90986157)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:48:50.0 (91005533)|STATEMENT_EXECUTE|[1]
19:48:50.0 (91013731)|STATEMENT_EXECUTE|[1]
19:48:50.0 (91015734)|STATEMENT_EXECUTE|[2]
19:48:50.0 (91030149)|HEAP_ALLOCATE|[2]|Bytes:19
19:48:50.0 (91079994)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:48:50.0 (91089721)|STATEMENT_EXECUTE|[3]
19:48:50.0 (91096124)|HEAP_ALLOCATE|[3]|Bytes:4
19:48:50.0 (91158155)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x402fc44a
19:48:50.0 (91169394)|STATEMENT_EXECUTE|[4]
19:48:50.0 (91213408)|HEAP_ALLOCATE|[50]|Bytes:5
19:48:50.0 (91239600)|HEAP_ALLOCATE|[56]|Bytes:5
19:48:50.0 (91253949)|HEAP_ALLOCATE|[64]|Bytes:7
19:48:50.0 (193336983)|HEAP_ALLOCATE|[4]|Bytes:1456
19:48:50.0 (194181687)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x432bb2ef
19:48:50.0 (194210585)|STATEMENT_EXECUTE|[5]
19:48:50.0 (195512169)|HEAP_ALLOCATE|[5]|Bytes:20
19:48:50.0 (195590938)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x480e47fd
19:48:50.0 (195604745)|STATEMENT_EXECUTE|[147]
19:48:50.0 (195606782)|STATEMENT_EXECUTE|[167]
19:48:50.0 (195646308)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:48:50.0 (195674479)|SYSTEM_MODE_ENTER|false
19:48:50.0 (195690614)|STATEMENT_EXECUTE|[8]
19:48:50.0 (195692758)|STATEMENT_EXECUTE|[9]
19:48:50.0 (195859167)|HEAP_ALLOCATE|[9]|Bytes:4
19:48:50.0 (196038102)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:48:50.0 (196096617)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:48:50.0 (196113429)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x763dd722
19:48:50.0 (196123305)|STATEMENT_EXECUTE|[10]
19:48:50.0 (196128792)|HEAP_ALLOCATE|[10]|Bytes:87
19:48:50.0 (196214081)|HEAP_ALLOCATE|[10]|Bytes:89
19:48:50.0 (196227458)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:48:50.0 (196245973)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:48:50.0 (196625541)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:48:50.0 (227268769)|SOQL_EXECUTE_END|[11]|Rows:20
19:48:50.0 (227300056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:48:50.0 (227563455)|HEAP_ALLOCATE|[11]|Bytes:49
19:48:50.0 (227578133)|HEAP_ALLOCATE|[11]|Bytes:8
19:48:50.0 (227589386)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:48:50.0 (227595882)|STATEMENT_EXECUTE|[7]
19:48:50.0 (227607613)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:48:50.0 (227614787)|HEAP_ALLOCATE|[11]|Bytes:28
19:48:50.0 (227676833)|HEAP_ALLOCATE|[11]|Bytes:84
19:48:50.0 (227692474)|HEAP_ALLOCATE|[11]|Bytes:8
19:48:50.0 (227696188)|HEAP_ALLOCATE|[11]|Bytes:8
