40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:40:38.0 (77602)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:40:38.0 (126352)|EXECUTION_STARTED
19:40:38.0 (131865)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:40:38.0 (13120412)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:40:38.0 (13241281)|HEAP_ALLOCATE|[72]|Bytes:3
19:40:38.0 (13269615)|HEAP_ALLOCATE|[77]|Bytes:152
19:40:38.0 (13282962)|HEAP_ALLOCATE|[342]|Bytes:408
19:40:38.0 (13297067)|HEAP_ALLOCATE|[355]|Bytes:408
19:40:38.0 (13309611)|HEAP_ALLOCATE|[467]|Bytes:48
19:40:38.0 (13330440)|HEAP_ALLOCATE|[139]|Bytes:6
19:40:38.0 (13352770)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:40:38.0 (13363323)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:40:38.0 (13371180)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:40:38.0 (13378348)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:40:38.0 (13417319)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:40:38.0 (13423448)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:40:38.0 (13426843)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:40:38.0 (13532451)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:40:38.0 (13539923)|STATEMENT_EXECUTE|[1]
19:40:38.0 (13544917)|STATEMENT_EXECUTE|[1]
19:40:38.0 (13546151)|STATEMENT_EXECUTE|[2]
19:40:38.0 (13549505)|HEAP_ALLOCATE|[2]|Bytes:19
19:40:38.0 (13570669)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:40:38.0 (13575700)|STATEMENT_EXECUTE|[3]
19:40:38.0 (13580221)|HEAP_ALLOCATE|[3]|Bytes:4
19:40:38.0 (13602547)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x2e654adc
19:40:38.0 (13608185)|STATEMENT_EXECUTE|[4]
19:40:38.0 (13636600)|HEAP_ALLOCATE|[50]|Bytes:5
19:40:38.0 (13658628)|HEAP_ALLOCATE|[56]|Bytes:5
19:40:38.0 (13668616)|HEAP_ALLOCATE|[64]|Bytes:7
19:40:38.0 (28386696)|HEAP_ALLOCATE|[4]|Bytes:1456
19:40:38.0 (28646516)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x1f0c3ba9
19:40:38.0 (28666592)|STATEMENT_EXECUTE|[5]
19:40:38.0 (29488796)|HEAP_ALLOCATE|[5]|Bytes:20
19:40:38.0 (29535099)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x33424705
19:40:38.0 (29545346)|STATEMENT_EXECUTE|[147]
19:40:38.0 (29546825)|STATEMENT_EXECUTE|[167]
19:40:38.0 (29554885)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:40:38.0 (29563453)|SYSTEM_MODE_ENTER|false
19:40:38.0 (29574063)|STATEMENT_EXECUTE|[8]
19:40:38.0 (29575712)|STATEMENT_EXECUTE|[9]
19:40:38.0 (29685086)|HEAP_ALLOCATE|[9]|Bytes:4
19:40:38.0 (29738285)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:40:38.0 (29761891)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:40:38.0 (29773107)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x3775c81b
19:40:38.0 (29779552)|STATEMENT_EXECUTE|[10]
19:40:38.0 (29783512)|HEAP_ALLOCATE|[10]|Bytes:87
19:40:38.0 (29828284)|HEAP_ALLOCATE|[10]|Bytes:89
19:40:38.0 (29835765)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:40:38.0 (29847054)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:40:38.0 (30077132)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:40:38.0 (35235099)|SOQL_EXECUTE_END|[11]|Rows:20
19:40:38.0 (35252644)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:40:38.0 (35414177)|HEAP_ALLOCATE|[11]|Bytes:49
19:40:38.0 (35423895)|HEAP_ALLOCATE|[11]|Bytes:8
19:40:38.0 (35434082)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:40:38.0 (35438420)|STATEMENT_EXECUTE|[7]
19:40:38.0 (35445610)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:40:38.0 (35452828)|HEAP_ALLOCATE|[11]|Bytes:28
19:40:38.0 (35493872)|HEAP_ALLOCATE|[11]|Bytes:84
19:40:38.0 (35508217)|HEAP_ALLOCATE|[11]|Bytes:8
19:40:38.0 (35511918)|HEAP_ALLOCATE|[11]|Bytes:8
19:40:38.0 (35517153)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
19:40:38.0 (35551383)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x2e2deae5
19:40:38.0 (35558393)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
19:40:38.0 (35571224)|VARIABLE_ASSIGNMENT|[15]|values|"List of size 20 too large to display"|0x2da1b717
19:40:38.0 (35577603)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
19:40:38.0 (35594407)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"Select Id,Name,Type  (69 more) ..."}|0x7f9bf193
19:40:38.0 (35600083)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
19:40:38.0 (35608061)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|20
19:40:38.0 (35616211)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
19:40:38.0 (35622079)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49980
19:40:38.0 (35708377)|HEAP_ALLOCATE|[11]|Bytes:28
19:40:38.0 (35732996)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.hasNext()
19:40:38.0 (35805400)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.hasNext()
19:40:38.0 (35818273)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.next()
19:40:38.0 (35915139)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.next()
19:40:38.0 (35927353)|VARIABLE_SCOPE_BEGIN|[11]|rv|RecentlyViewed|true|false
19:40:38.0 (35951167)|VARIABLE_ASSIGNMENT|[11]|rv|{"Id":"a0f28000008b0MyAAI","Name":"SCH-000006","Type":"Scheduler__c"}|0x3974c22f
19:40:38.0 (35961373)|STATEMENT_EXECUTE|[11]
19:40:38.0 (35963342)|STATEMENT_EXECUTE|[12]
19:40:38.0 (35967695)|HEAP_ALLOCATE|[12]|Bytes:6
19:40:38.0 (36003238)|HEAP_ALLOCATE|[12]|Bytes:16
19:40:38.0 (36046499)|USER_DEBUG|[12]|DEBUG|name==SCH-000006
19:40:38.0 (36060534)|STATEMENT_EXECUTE|[13]
19:40:38.0 (36083833)|VARIABLE_SCOPE_BEGIN|[13]|rvId|Id|false|false
19:40:38.0 (36181647)|VARIABLE_ASSIGNMENT|[13]|rvId|"a0f28000008b0MyAAI"
19:40:38.0 (36192297)|STATEMENT_EXECUTE|[14]
19:40:38.0 (36193735)|STATEMENT_EXECUTE|[14]
19:40:38.0 (36195049)|STATEMENT_EXECUTE|[15]
19:40:38.0 (36210533)|HEAP_ALLOCATE|[15]|Bytes:252
19:40:38.0 (36219773)|HEAP_ALLOCATE|[15]|Bytes:27
19:40:38.0 (36229180)|HEAP_ALLOCATE|[15]|Bytes:32
19:40:38.0 (36244639)|CONSTRUCTOR_ENTRY|[15]|01p2800000FELrp|<init>()
19:40:38.0 (36270021)|VARIABLE_SCOPE_BEGIN|[147]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:40:38.0 (36305865)|VARIABLE_ASSIGNMENT|[147]|this|{}|0x19cdc319
19:40:38.0 (36329151)|STATEMENT_EXECUTE|[147]
19:40:38.0 (36331829)|STATEMENT_EXECUTE|[149]
19:40:38.0 (36333519)|STATEMENT_EXECUTE|[154]
19:40:38.0 (36335170)|STATEMENT_EXECUTE|[156]
19:40:38.0 (36336673)|STATEMENT_EXECUTE|[158]
19:40:38.0 (36338085)|STATEMENT_EXECUTE|[160]
19:40:38.0 (36339566)|STATEMENT_EXECUTE|[162]
19:40:38.0 (36340967)|STATEMENT_EXECUTE|[164]
19:40:38.0 (36346894)|CONSTRUCTOR_EXIT|[15]|01p2800000FELrp|<init>()
19:40:38.0 (36356103)|VARIABLE_SCOPE_BEGIN|[15]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:40:38.0 (36381315)|VARIABLE_ASSIGNMENT|[15]|rvw|{}|0x19cdc319
19:40:38.0 (36389890)|STATEMENT_EXECUTE|[16]
19:40:38.0 (36407683)|METHOD_ENTRY|[16]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(Id)
19:40:38.0 (36426687)|VARIABLE_SCOPE_BEGIN|[143]|recordId|Id|false|false
19:40:38.0 (36498484)|VARIABLE_ASSIGNMENT|[143]|recordId|"a0f28000008b0MyAAI"
19:40:38.0 (36509934)|STATEMENT_EXECUTE|[143]
19:40:38.0 (36511584)|STATEMENT_EXECUTE|[144]
