40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:31:43.0 (74318)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:31:43.0 (113326)|EXECUTION_STARTED
19:31:43.0 (116576)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:31:43.0 (12018641)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:31:43.0 (12144878)|HEAP_ALLOCATE|[72]|Bytes:3
19:31:43.0 (12177955)|HEAP_ALLOCATE|[77]|Bytes:152
19:31:43.0 (12192251)|HEAP_ALLOCATE|[342]|Bytes:408
19:31:43.0 (12206553)|HEAP_ALLOCATE|[355]|Bytes:408
19:31:43.0 (12219021)|HEAP_ALLOCATE|[467]|Bytes:48
19:31:43.0 (12242998)|HEAP_ALLOCATE|[139]|Bytes:6
19:31:43.0 (12267762)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:31:43.0 (12278191)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:31:43.0 (12285681)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:31:43.0 (12292195)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:31:43.0 (12336472)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:31:43.0 (12342705)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:31:43.0 (12346244)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:31:43.0 (12473511)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:31:43.0 (12481245)|STATEMENT_EXECUTE|[1]
19:31:43.0 (12486084)|STATEMENT_EXECUTE|[1]
19:31:43.0 (12487361)|STATEMENT_EXECUTE|[2]
19:31:43.0 (12491085)|HEAP_ALLOCATE|[2]|Bytes:19
19:31:43.0 (12516605)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:31:43.0 (12521894)|STATEMENT_EXECUTE|[3]
19:31:43.0 (12526525)|HEAP_ALLOCATE|[3]|Bytes:4
19:31:43.0 (12551789)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x68549db3
19:31:43.0 (12556779)|STATEMENT_EXECUTE|[4]
19:31:43.0 (12583312)|HEAP_ALLOCATE|[50]|Bytes:5
19:31:43.0 (12601478)|HEAP_ALLOCATE|[56]|Bytes:5
19:31:43.0 (12608276)|HEAP_ALLOCATE|[64]|Bytes:7
19:31:43.0 (26619584)|HEAP_ALLOCATE|[4]|Bytes:1456
19:31:43.0 (26916018)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x328e4630
19:31:43.0 (26932833)|STATEMENT_EXECUTE|[5]
19:31:43.0 (27782531)|HEAP_ALLOCATE|[5]|Bytes:20
19:31:43.0 (27823219)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x74b5a128
19:31:43.0 (27831409)|STATEMENT_EXECUTE|[147]
19:31:43.0 (27833006)|STATEMENT_EXECUTE|[167]
19:31:43.0 (27839646)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:31:43.0 (27848096)|SYSTEM_MODE_ENTER|false
19:31:43.0 (27856330)|STATEMENT_EXECUTE|[8]
19:31:43.0 (27857411)|STATEMENT_EXECUTE|[9]
19:31:43.0 (27972976)|HEAP_ALLOCATE|[9]|Bytes:4
19:31:43.0 (28043945)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:31:43.0 (28071423)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:31:43.0 (28083040)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x38c01308
19:31:43.0 (28088798)|STATEMENT_EXECUTE|[10]
19:31:43.0 (28092296)|HEAP_ALLOCATE|[10]|Bytes:87
19:31:43.0 (28141069)|HEAP_ALLOCATE|[10]|Bytes:89
19:31:43.0 (28148217)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:31:43.0 (28159938)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:31:43.0 (28478191)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:31:43.0 (34270064)|SOQL_EXECUTE_END|[11]|Rows:20
19:31:43.0 (34287269)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:31:43.0 (34448006)|HEAP_ALLOCATE|[11]|Bytes:49
19:31:43.0 (34457445)|HEAP_ALLOCATE|[11]|Bytes:8
19:31:43.0 (34466223)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:31:43.0 (34470462)|STATEMENT_EXECUTE|[7]
19:31:43.0 (34478161)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:31:43.0 (34484897)|HEAP_ALLOCATE|[11]|Bytes:28
19:31:43.0 (34528626)|HEAP_ALLOCATE|[11]|Bytes:84
19:31:43.0 (34542253)|HEAP_ALLOCATE|[11]|Bytes:8
19:31:43.0 (34545358)|HEAP_ALLOCATE|[11]|Bytes:8
19:31:43.0 (34550119)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
19:31:43.0 (34579345)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x6639674
19:31:43.0 (34585591)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
19:31:43.0 (34598546)|VARIABLE_ASSIGNMENT|[15]|values|"List of size 20 too large to display"|0x51d163e2
19:31:43.0 (34604071)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
19:31:43.0 (34619697)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"Select Id,Name,Type  (69 more) ..."}|0x4f58433e
19:31:43.0 (34624824)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
19:31:43.0 (34632276)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|20
19:31:43.0 (34636002)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
19:31:43.0 (34641103)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49980
19:31:43.0 (34711662)|HEAP_ALLOCATE|[11]|Bytes:28
19:31:43.0 (34730894)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.hasNext()
19:31:43.0 (34784918)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.hasNext()
19:31:43.0 (34792758)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.next()
19:31:43.0 (34862114)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.next()
19:31:43.0 (34871016)|VARIABLE_SCOPE_BEGIN|[11]|rv|RecentlyViewed|true|false
19:31:43.0 (34887133)|VARIABLE_ASSIGNMENT|[11]|rv|{"Id":"a0f28000008b0MyAAI","Name":"SCH-000006","Type":"Scheduler__c"}|0x52cdfa1e
19:31:43.0 (34896394)|STATEMENT_EXECUTE|[11]
19:31:43.0 (34897649)|STATEMENT_EXECUTE|[12]
19:31:43.0 (34900677)|HEAP_ALLOCATE|[12]|Bytes:6
19:31:43.0 (34927778)|HEAP_ALLOCATE|[12]|Bytes:16
19:31:43.0 (34966540)|USER_DEBUG|[12]|DEBUG|name==SCH-000006
19:31:43.0 (34975872)|STATEMENT_EXECUTE|[13]
19:31:43.0 (34993113)|VARIABLE_SCOPE_BEGIN|[13]|rvId|Id|false|false
19:31:43.0 (35116222)|VARIABLE_ASSIGNMENT|[13]|rvId|"a0f28000008b0MyAAI"
19:31:43.0 (35122572)|STATEMENT_EXECUTE|[14]
19:31:43.0 (35123589)|STATEMENT_EXECUTE|[14]
19:31:43.0 (35124521)|STATEMENT_EXECUTE|[15]
19:31:43.0 (35137149)|HEAP_ALLOCATE|[15]|Bytes:252
19:31:43.0 (35142728)|HEAP_ALLOCATE|[15]|Bytes:27
19:31:43.0 (35149122)|HEAP_ALLOCATE|[15]|Bytes:32
19:31:43.0 (35160660)|CONSTRUCTOR_ENTRY|[15]|01p2800000FELrp|<init>()
19:31:43.0 (35177063)|VARIABLE_SCOPE_BEGIN|[147]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:31:43.0 (35202846)|VARIABLE_ASSIGNMENT|[147]|this|{}|0x8595dd6
19:31:43.0 (35217042)|STATEMENT_EXECUTE|[147]
19:31:43.0 (35218473)|STATEMENT_EXECUTE|[149]
19:31:43.0 (35219511)|STATEMENT_EXECUTE|[154]
19:31:43.0 (35220535)|STATEMENT_EXECUTE|[156]
19:31:43.0 (35221437)|STATEMENT_EXECUTE|[158]
19:31:43.0 (35222235)|STATEMENT_EXECUTE|[160]
19:31:43.0 (35223154)|STATEMENT_EXECUTE|[162]
19:31:43.0 (35224065)|STATEMENT_EXECUTE|[164]
19:31:43.0 (35228763)|CONSTRUCTOR_EXIT|[15]|01p2800000FELrp|<init>()
19:31:43.0 (35234959)|VARIABLE_SCOPE_BEGIN|[15]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:31:43.0 (35251199)|VARIABLE_ASSIGNMENT|[15]|rvw|{}|0x8595dd6
19:31:43.0 (35255782)|STATEMENT_EXECUTE|[16]
19:31:43.0 (35268488)|METHOD_ENTRY|[16]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(Id)
19:31:43.0 (35280140)|VARIABLE_SCOPE_BEGIN|[143]|recordId|Id|false|false
19:31:43.0 (35326210)|VARIABLE_ASSIGNMENT|[143]|recordId|"a0f28000008b0MyAAI"
19:31:43.0 (35332736)|STATEMENT_EXECUTE|[143]
19:31:43.0 (35333860)|STATEMENT_EXECUTE|[144]
19:31:43.0 (35421466)|VARIABLE_SCOPE_BEGIN|[24]|IconUtils.icons16|Map<String,String>|true|true
19:31:43.0 (35429514)|VARIABLE_SCOPE_BEGIN|[11]|IconUtils.icons32|Map<String,String>|true|true
19:31:43.0 (35435276)|VARIABLE_SCOPE_BEGIN|[56]|IconUtils.objectTypes|Map<String,Schema.SObjectType>|true|true
19:31:43.0 (35442192)|VARIABLE_SCOPE_BEGIN|[3]|IconUtils.tabSetDesc|List<Schema.DescribeTabSetResult>|true|true
