40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:25:43.0 (60616)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:25:43.0 (96987)|EXECUTION_STARTED
19:25:43.0 (100488)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:25:43.0 (13598419)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:25:43.0 (13733117)|HEAP_ALLOCATE|[72]|Bytes:3
19:25:43.0 (13765179)|HEAP_ALLOCATE|[77]|Bytes:152
19:25:43.0 (13779071)|HEAP_ALLOCATE|[342]|Bytes:408
19:25:43.0 (13794182)|HEAP_ALLOCATE|[355]|Bytes:408
19:25:43.0 (13807198)|HEAP_ALLOCATE|[467]|Bytes:48
19:25:43.0 (13830002)|HEAP_ALLOCATE|[139]|Bytes:6
19:25:43.0 (13856683)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:25:43.0 (13867444)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:25:43.0 (13875501)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:25:43.0 (13883425)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:25:43.0 (13937311)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:25:43.0 (13944099)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:25:43.0 (13948346)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:25:43.0 (14061018)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:25:43.0 (14070145)|STATEMENT_EXECUTE|[1]
19:25:43.0 (14074939)|STATEMENT_EXECUTE|[1]
19:25:43.0 (14076032)|STATEMENT_EXECUTE|[2]
19:25:43.0 (14080019)|HEAP_ALLOCATE|[2]|Bytes:19
19:25:43.0 (14102402)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:25:43.0 (14108221)|STATEMENT_EXECUTE|[3]
19:25:43.0 (14112969)|HEAP_ALLOCATE|[3]|Bytes:4
19:25:43.0 (14136966)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x2d3f4848
19:25:43.0 (14142732)|STATEMENT_EXECUTE|[4]
19:25:43.0 (14175362)|HEAP_ALLOCATE|[50]|Bytes:5
19:25:43.0 (14197851)|HEAP_ALLOCATE|[56]|Bytes:5
19:25:43.0 (14205358)|HEAP_ALLOCATE|[64]|Bytes:7
19:25:43.0 (65661014)|HEAP_ALLOCATE|[4]|Bytes:1456
19:25:43.0 (65959577)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x7ed04a2f
19:25:43.0 (65978695)|STATEMENT_EXECUTE|[5]
19:25:43.0 (66982634)|HEAP_ALLOCATE|[5]|Bytes:20
19:25:43.0 (67038294)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x3b5a4bc8
19:25:43.0 (67054091)|STATEMENT_EXECUTE|[147]
19:25:43.0 (67056414)|STATEMENT_EXECUTE|[167]
19:25:43.0 (67069512)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:25:43.0 (67084385)|SYSTEM_MODE_ENTER|false
19:25:43.0 (67101794)|STATEMENT_EXECUTE|[8]
19:25:43.0 (67103845)|STATEMENT_EXECUTE|[9]
19:25:43.0 (67251502)|HEAP_ALLOCATE|[9]|Bytes:4
19:25:43.0 (67321563)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:25:43.0 (67347843)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:25:43.0 (67358940)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x6cf039e3
19:25:43.0 (67364787)|STATEMENT_EXECUTE|[10]
19:25:43.0 (67369032)|HEAP_ALLOCATE|[10]|Bytes:87
19:25:43.0 (67424976)|HEAP_ALLOCATE|[10]|Bytes:89
19:25:43.0 (67433279)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:25:43.0 (67444694)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:25:43.0 (67743551)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:25:43.0 (76901140)|SOQL_EXECUTE_END|[11]|Rows:20
19:25:43.0 (76931266)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:25:43.0 (77184219)|HEAP_ALLOCATE|[11]|Bytes:49
19:25:43.0 (77202846)|HEAP_ALLOCATE|[11]|Bytes:8
19:25:43.0 (77220604)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:25:43.0 (77227856)|STATEMENT_EXECUTE|[7]
19:25:43.0 (77239457)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:25:43.0 (77249468)|HEAP_ALLOCATE|[11]|Bytes:28
