40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:06:56.0 (64463)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:06:56.0 (99594)|EXECUTION_STARTED
19:06:56.0 (102742)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:06:56.0 (18352116)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:06:56.0 (18575610)|HEAP_ALLOCATE|[72]|Bytes:3
19:06:56.0 (18653001)|HEAP_ALLOCATE|[77]|Bytes:152
19:06:56.0 (18676117)|HEAP_ALLOCATE|[342]|Bytes:408
19:06:56.0 (18705482)|HEAP_ALLOCATE|[355]|Bytes:408
19:06:56.0 (18728715)|HEAP_ALLOCATE|[467]|Bytes:48
19:06:56.0 (18763588)|HEAP_ALLOCATE|[139]|Bytes:6
19:06:56.0 (18797826)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:06:56.0 (18956142)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:06:56.0 (18968253)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:06:56.0 (18978529)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:06:56.0 (19045100)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:06:56.0 (19079781)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:06:56.0 (19085433)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:06:56.0 (19166624)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:06:56.0 (19177393)|STATEMENT_EXECUTE|[1]
19:06:56.0 (19183361)|STATEMENT_EXECUTE|[1]
19:06:56.0 (19185083)|STATEMENT_EXECUTE|[2]
19:06:56.0 (19189681)|HEAP_ALLOCATE|[2]|Bytes:19
19:06:56.0 (19220075)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:06:56.0 (19227466)|STATEMENT_EXECUTE|[3]
19:06:56.0 (19232613)|HEAP_ALLOCATE|[3]|Bytes:4
19:06:56.0 (19261968)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x679cca90
19:06:56.0 (19271213)|STATEMENT_EXECUTE|[4]
19:06:56.0 (19315074)|HEAP_ALLOCATE|[50]|Bytes:5
19:06:56.0 (19341692)|HEAP_ALLOCATE|[56]|Bytes:5
19:06:56.0 (19353704)|HEAP_ALLOCATE|[64]|Bytes:7
19:06:56.0 (34374426)|HEAP_ALLOCATE|[4]|Bytes:1456
19:06:56.0 (34665965)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x54542744
19:06:56.0 (34684496)|STATEMENT_EXECUTE|[5]
19:06:56.0 (35568093)|HEAP_ALLOCATE|[5]|Bytes:20
19:06:56.0 (35625662)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x182486cf
19:06:56.0 (35633856)|STATEMENT_EXECUTE|[147]
19:06:56.0 (35635294)|STATEMENT_EXECUTE|[167]
19:06:56.0 (35658409)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:06:56.0 (35667802)|SYSTEM_MODE_ENTER|false
19:06:56.0 (35678087)|STATEMENT_EXECUTE|[8]
19:06:56.0 (35679246)|STATEMENT_EXECUTE|[9]
19:06:56.0 (35807354)|HEAP_ALLOCATE|[9]|Bytes:4
19:06:56.0 (35873301)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:06:56.0 (35903858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:06:56.0 (35916619)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x196d0711
19:06:56.0 (35925010)|STATEMENT_EXECUTE|[10]
19:06:56.0 (35930175)|HEAP_ALLOCATE|[10]|Bytes:87
19:06:56.0 (35985646)|HEAP_ALLOCATE|[10]|Bytes:89
19:06:56.0 (35995872)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:06:56.0 (36011744)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:06:56.0 (36437254)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:06:56.0 (43409880)|SOQL_EXECUTE_END|[11]|Rows:20
19:06:56.0 (43437252)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:06:56.0 (43637400)|HEAP_ALLOCATE|[11]|Bytes:49
19:06:56.0 (43650057)|HEAP_ALLOCATE|[11]|Bytes:8
19:06:56.0 (43662846)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:06:56.0 (43667827)|STATEMENT_EXECUTE|[7]
19:06:56.0 (43676262)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:06:56.0 (43683320)|HEAP_ALLOCATE|[11]|Bytes:28
19:06:56.0 (43737987)|HEAP_ALLOCATE|[11]|Bytes:84
19:06:56.0 (43756633)|HEAP_ALLOCATE|[11]|Bytes:8
19:06:56.0 (43760766)|HEAP_ALLOCATE|[11]|Bytes:8
19:06:56.0 (43766953)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
19:06:56.0 (43806155)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x144424a9
19:06:56.0 (43813700)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
19:06:56.0 (43826754)|VARIABLE_ASSIGNMENT|[15]|values|"List of size 20 too large to display"|0x2c2b1938
19:06:56.0 (43832538)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
19:06:56.0 (43852383)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"Select Id,Name,Type  (69 more) ..."}|0xf6d779d
19:06:56.0 (43862889)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
19:06:56.0 (43871644)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|20
19:06:56.0 (43876308)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
19:06:56.0 (43882537)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49980
19:06:56.0 (43956531)|HEAP_ALLOCATE|[11]|Bytes:28
19:06:56.0 (43977258)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.hasNext()
19:06:56.0 (44097075)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.hasNext()
19:06:56.0 (44106978)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.next()
19:06:56.0 (44209873)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.next()
19:06:56.0 (44221341)|VARIABLE_SCOPE_BEGIN|[11]|rv|RecentlyViewed|true|false
19:06:56.0 (44239629)|VARIABLE_ASSIGNMENT|[11]|rv|{"Id":"a0f28000008b0AbAAI","Name":"SCH-000002","Type":"Scheduler__c"}|0x274e2e98
19:06:56.0 (44246795)|STATEMENT_EXECUTE|[11]
19:06:56.0 (44248140)|STATEMENT_EXECUTE|[12]
19:06:56.0 (44252291)|HEAP_ALLOCATE|[12]|Bytes:6
19:06:56.0 (44293399)|HEAP_ALLOCATE|[12]|Bytes:16
19:06:56.0 (44334709)|USER_DEBUG|[12]|DEBUG|name==SCH-000002
19:06:56.0 (44344175)|STATEMENT_EXECUTE|[13]
19:06:56.0 (44363380)|VARIABLE_SCOPE_BEGIN|[13]|rvId|Id|false|false
19:06:56.0 (44464335)|VARIABLE_ASSIGNMENT|[13]|rvId|"a0f28000008b0AbAAI"
19:06:56.0 (44470968)|STATEMENT_EXECUTE|[14]
19:06:56.0 (44472460)|STATEMENT_EXECUTE|[14]
19:06:56.0 (44473850)|STATEMENT_EXECUTE|[15]
19:06:56.0 (44495664)|HEAP_ALLOCATE|[15]|Bytes:252
19:06:56.0 (44505881)|HEAP_ALLOCATE|[15]|Bytes:27
19:06:56.0 (44515479)|HEAP_ALLOCATE|[15]|Bytes:32
19:06:56.0 (44533376)|CONSTRUCTOR_ENTRY|[15]|01p2800000FELrp|<init>()
19:06:56.0 (44555959)|VARIABLE_SCOPE_BEGIN|[147]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:06:56.0 (44582008)|VARIABLE_ASSIGNMENT|[147]|this|{}|0x53d81190
19:06:56.0 (44597628)|STATEMENT_EXECUTE|[147]
19:06:56.0 (44599201)|STATEMENT_EXECUTE|[149]
19:06:56.0 (44600235)|STATEMENT_EXECUTE|[154]
19:06:56.0 (44601092)|STATEMENT_EXECUTE|[156]
19:06:56.0 (44602016)|STATEMENT_EXECUTE|[158]
19:06:56.0 (44602798)|STATEMENT_EXECUTE|[160]
19:06:56.0 (44603664)|STATEMENT_EXECUTE|[162]
19:06:56.0 (44604569)|STATEMENT_EXECUTE|[164]
19:06:56.0 (44609150)|CONSTRUCTOR_EXIT|[15]|01p2800000FELrp|<init>()
