40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:03:35.0 (85906)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:03:35.0 (137765)|EXECUTION_STARTED
19:03:35.0 (142735)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:03:35.0 (12795779)|HEAP_ALLOCATE|[72]|Bytes:3
19:03:35.0 (12837184)|HEAP_ALLOCATE|[77]|Bytes:152
19:03:35.0 (12858744)|HEAP_ALLOCATE|[342]|Bytes:408
19:03:35.0 (12883996)|HEAP_ALLOCATE|[355]|Bytes:408
19:03:35.0 (12912115)|HEAP_ALLOCATE|[467]|Bytes:48
19:03:35.0 (12940207)|HEAP_ALLOCATE|[139]|Bytes:6
19:03:35.0 (12957752)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
19:03:35.0 (12996415)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:03:35.0 (13297079)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
19:03:35.0 (13308169)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
19:03:35.0 (14259380)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.queryCompactLayout
19:03:35.0 (14333427)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:03:35.0 (14348465)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:03:35.0 (14360298)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:03:35.0 (14379505)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:03:35.0 (14445673)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:03:35.0 (14459273)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:03:35.0 (14465412)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:03:35.0 (14597537)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:03:35.0 (14610425)|STATEMENT_EXECUTE|[1]
19:03:35.0 (14616081)|STATEMENT_EXECUTE|[1]
19:03:35.0 (14617667)|STATEMENT_EXECUTE|[2]
19:03:35.0 (14621342)|HEAP_ALLOCATE|[2]|Bytes:19
19:03:35.0 (14653275)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:03:35.0 (14660793)|STATEMENT_EXECUTE|[3]
19:03:35.0 (14665286)|HEAP_ALLOCATE|[3]|Bytes:4
19:03:35.0 (14695002)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x3440896b
19:03:35.0 (14713118)|STATEMENT_EXECUTE|[4]
19:03:35.0 (14757209)|HEAP_ALLOCATE|[50]|Bytes:5
19:03:35.0 (14779701)|HEAP_ALLOCATE|[56]|Bytes:5
19:03:35.0 (14790566)|HEAP_ALLOCATE|[64]|Bytes:7
19:03:35.0 (32634772)|HEAP_ALLOCATE|[4]|Bytes:1456
