40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:27:14.0 (59264)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:27:14.0 (103235)|EXECUTION_STARTED
19:27:14.0 (107920)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:27:14.0 (17209720)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:27:14.0 (17358188)|HEAP_ALLOCATE|[72]|Bytes:3
19:27:14.0 (17389328)|HEAP_ALLOCATE|[77]|Bytes:152
19:27:14.0 (17401398)|HEAP_ALLOCATE|[342]|Bytes:408
19:27:14.0 (17415169)|HEAP_ALLOCATE|[355]|Bytes:408
19:27:14.0 (17427855)|HEAP_ALLOCATE|[467]|Bytes:48
19:27:14.0 (17450513)|HEAP_ALLOCATE|[139]|Bytes:6
19:27:14.0 (17487795)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:27:14.0 (17499276)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:27:14.0 (17508091)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:27:14.0 (17516312)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:27:14.0 (17568978)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:27:14.0 (17575382)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:27:14.0 (17578556)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:27:14.0 (17692399)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:27:14.0 (17702680)|STATEMENT_EXECUTE|[1]
19:27:14.0 (17707834)|STATEMENT_EXECUTE|[1]
19:27:14.0 (17708797)|STATEMENT_EXECUTE|[2]
19:27:14.0 (17712543)|HEAP_ALLOCATE|[2]|Bytes:19
19:27:14.0 (17734043)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:27:14.0 (17739260)|STATEMENT_EXECUTE|[3]
19:27:14.0 (17743654)|HEAP_ALLOCATE|[3]|Bytes:4
19:27:14.0 (17772921)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x724f6973
19:27:14.0 (17778707)|STATEMENT_EXECUTE|[4]
19:27:14.0 (17815339)|HEAP_ALLOCATE|[50]|Bytes:5
19:27:14.0 (17833304)|HEAP_ALLOCATE|[56]|Bytes:5
19:27:14.0 (17839940)|HEAP_ALLOCATE|[64]|Bytes:7
19:27:14.0 (31906265)|HEAP_ALLOCATE|[4]|Bytes:1456
19:27:14.0 (32191760)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x39b415a4
19:27:14.0 (32211446)|STATEMENT_EXECUTE|[5]
19:27:14.0 (33132466)|HEAP_ALLOCATE|[5]|Bytes:20
19:27:14.0 (33181031)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x45025395
19:27:14.0 (33190196)|STATEMENT_EXECUTE|[147]
19:27:14.0 (33191813)|STATEMENT_EXECUTE|[167]
19:27:14.0 (33201654)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:27:14.0 (33212114)|SYSTEM_MODE_ENTER|false
19:27:14.0 (33222870)|STATEMENT_EXECUTE|[8]
19:27:14.0 (33224313)|STATEMENT_EXECUTE|[9]
19:27:14.0 (33354974)|HEAP_ALLOCATE|[9]|Bytes:4
19:27:14.0 (33422714)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:27:14.0 (33450028)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:27:14.0 (33460977)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x4c0fbeb7
19:27:14.0 (33466730)|STATEMENT_EXECUTE|[10]
19:27:14.0 (33470696)|HEAP_ALLOCATE|[10]|Bytes:87
19:27:14.0 (33521765)|HEAP_ALLOCATE|[10]|Bytes:89
19:27:14.0 (33529854)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:27:14.0 (33540950)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:27:14.0 (33818591)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:27:14.0 (39925897)|SOQL_EXECUTE_END|[11]|Rows:20
19:27:14.0 (39948487)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:27:14.0 (40188630)|HEAP_ALLOCATE|[11]|Bytes:49
19:27:14.0 (40204952)|HEAP_ALLOCATE|[11]|Bytes:8
19:27:14.0 (40230610)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:27:14.0 (40239086)|STATEMENT_EXECUTE|[7]
19:27:14.0 (40254128)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:27:14.0 (40264638)|HEAP_ALLOCATE|[11]|Bytes:28
19:27:14.0 (40334667)|HEAP_ALLOCATE|[11]|Bytes:84
19:27:14.0 (40356106)|HEAP_ALLOCATE|[11]|Bytes:8
19:27:14.0 (40362158)|HEAP_ALLOCATE|[11]|Bytes:8
19:27:14.0 (40369881)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
19:27:14.0 (40419500)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x35e959f5
19:27:14.0 (40430479)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
