40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:14:05.0 (54589)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:14:05.0 (84773)|EXECUTION_STARTED
19:14:05.0 (88940)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:14:05.0 (10708759)|HEAP_ALLOCATE|[72]|Bytes:3
19:14:05.0 (10741956)|HEAP_ALLOCATE|[77]|Bytes:152
19:14:05.0 (10756020)|HEAP_ALLOCATE|[342]|Bytes:408
19:14:05.0 (10770262)|HEAP_ALLOCATE|[355]|Bytes:408
19:14:05.0 (10782679)|HEAP_ALLOCATE|[467]|Bytes:48
19:14:05.0 (10805997)|HEAP_ALLOCATE|[139]|Bytes:6
19:14:05.0 (10817873)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
19:14:05.0 (10825939)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:14:05.0 (11033432)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
19:14:05.0 (11041429)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
19:14:05.0 (11964539)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.queryCompactLayout
19:14:05.0 (12022316)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:14:05.0 (12034326)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:14:05.0 (12041440)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:14:05.0 (12048368)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:14:05.0 (12106218)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:14:05.0 (12114770)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:14:05.0 (12118496)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:14:05.0 (12172861)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:14:05.0 (12180352)|STATEMENT_EXECUTE|[1]
19:14:05.0 (12184973)|STATEMENT_EXECUTE|[1]
19:14:05.0 (12186128)|STATEMENT_EXECUTE|[2]
19:14:05.0 (12189521)|HEAP_ALLOCATE|[2]|Bytes:19
19:14:05.0 (12213097)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:14:05.0 (12221489)|STATEMENT_EXECUTE|[3]
19:14:05.0 (12226538)|HEAP_ALLOCATE|[3]|Bytes:4
