40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:43:33.0 (56415)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:43:33.0 (86851)|EXECUTION_STARTED
19:43:33.0 (90479)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:43:33.0 (14697656)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:43:33.0 (14838808)|HEAP_ALLOCATE|[72]|Bytes:3
19:43:33.0 (14871110)|HEAP_ALLOCATE|[77]|Bytes:152
19:43:33.0 (14885314)|HEAP_ALLOCATE|[342]|Bytes:408
19:43:33.0 (14899237)|HEAP_ALLOCATE|[355]|Bytes:408
19:43:33.0 (14911890)|HEAP_ALLOCATE|[467]|Bytes:48
19:43:33.0 (14934096)|HEAP_ALLOCATE|[139]|Bytes:6
19:43:33.0 (14958952)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:43:33.0 (14969280)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:43:33.0 (14978152)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:43:33.0 (14986249)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:43:33.0 (15042867)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:43:33.0 (15050317)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:43:33.0 (15053945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:43:33.0 (15183196)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:43:33.0 (15194912)|STATEMENT_EXECUTE|[1]
19:43:33.0 (15200819)|STATEMENT_EXECUTE|[1]
19:43:33.0 (15202416)|STATEMENT_EXECUTE|[2]
19:43:33.0 (15207387)|HEAP_ALLOCATE|[2]|Bytes:19
19:43:33.0 (15235917)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:43:33.0 (15241626)|STATEMENT_EXECUTE|[3]
19:43:33.0 (15246603)|HEAP_ALLOCATE|[3]|Bytes:4
19:43:33.0 (15270929)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x427b231e
19:43:33.0 (15276647)|STATEMENT_EXECUTE|[4]
19:43:33.0 (15309537)|HEAP_ALLOCATE|[50]|Bytes:5
19:43:33.0 (15329384)|HEAP_ALLOCATE|[56]|Bytes:5
19:43:33.0 (15336343)|HEAP_ALLOCATE|[64]|Bytes:7
19:43:33.0 (32121498)|HEAP_ALLOCATE|[4]|Bytes:1456
19:43:33.0 (32448091)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x6dbb3f74
19:43:33.0 (32467237)|STATEMENT_EXECUTE|[5]
19:43:33.0 (33352205)|HEAP_ALLOCATE|[5]|Bytes:20
19:43:33.0 (33393228)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x25d1c6b3
19:43:33.0 (33401746)|STATEMENT_EXECUTE|[147]
19:43:33.0 (33403170)|STATEMENT_EXECUTE|[167]
19:43:33.0 (33411582)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:43:33.0 (33420311)|SYSTEM_MODE_ENTER|false
19:43:33.0 (33430459)|STATEMENT_EXECUTE|[8]
19:43:33.0 (33431586)|STATEMENT_EXECUTE|[9]
19:43:33.0 (33541477)|HEAP_ALLOCATE|[9]|Bytes:4
19:43:33.0 (33593845)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:43:33.0 (33616562)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:43:33.0 (33626598)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x3ea962c4
19:43:33.0 (33632608)|STATEMENT_EXECUTE|[10]
19:43:33.0 (33636278)|HEAP_ALLOCATE|[10]|Bytes:87
19:43:33.0 (33686371)|HEAP_ALLOCATE|[10]|Bytes:89
19:43:33.0 (33693706)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:43:33.0 (33710159)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
