40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:48:03.0 (53447)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:48:03.0 (85611)|EXECUTION_STARTED
19:48:03.0 (88706)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:48:03.0 (11589514)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:48:03.0 (11705911)|HEAP_ALLOCATE|[72]|Bytes:3
19:48:03.0 (11733696)|HEAP_ALLOCATE|[77]|Bytes:152
19:48:03.0 (11746422)|HEAP_ALLOCATE|[342]|Bytes:408
19:48:03.0 (11759962)|HEAP_ALLOCATE|[355]|Bytes:408
19:48:03.0 (11772142)|HEAP_ALLOCATE|[467]|Bytes:48
19:48:03.0 (11793265)|HEAP_ALLOCATE|[139]|Bytes:6
19:48:03.0 (11814330)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:48:03.0 (11823801)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:48:03.0 (11831305)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:48:03.0 (11838398)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:48:03.0 (11872251)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:48:03.0 (11878731)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:48:03.0 (11882788)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
