40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:31:53.0 (56523)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:31:53.0 (91367)|EXECUTION_STARTED
19:31:53.0 (94522)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:31:53.0 (11918867)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:31:53.0 (12064737)|HEAP_ALLOCATE|[72]|Bytes:3
19:31:53.0 (12102309)|HEAP_ALLOCATE|[77]|Bytes:152
19:31:53.0 (12116926)|HEAP_ALLOCATE|[342]|Bytes:408
19:31:53.0 (12131547)|HEAP_ALLOCATE|[355]|Bytes:408
19:31:53.0 (12144254)|HEAP_ALLOCATE|[467]|Bytes:48
19:31:53.0 (12167744)|HEAP_ALLOCATE|[139]|Bytes:6
19:31:53.0 (12192558)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:31:53.0 (12203009)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:31:53.0 (12210875)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:31:53.0 (12218453)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:31:53.0 (12271146)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:31:53.0 (12277362)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:31:53.0 (12280645)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:31:53.0 (12399204)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:31:53.0 (12406678)|STATEMENT_EXECUTE|[1]
19:31:53.0 (12411810)|STATEMENT_EXECUTE|[1]
19:31:53.0 (12412764)|STATEMENT_EXECUTE|[2]
19:31:53.0 (12416234)|HEAP_ALLOCATE|[2]|Bytes:19
19:31:53.0 (12439615)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:31:53.0 (12444626)|STATEMENT_EXECUTE|[3]
19:31:53.0 (12449957)|HEAP_ALLOCATE|[3]|Bytes:4
19:31:53.0 (12474757)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x63259d3c
19:31:53.0 (12480531)|STATEMENT_EXECUTE|[4]
19:31:53.0 (12516451)|HEAP_ALLOCATE|[50]|Bytes:5
19:31:53.0 (12537857)|HEAP_ALLOCATE|[56]|Bytes:5
19:31:53.0 (12544999)|HEAP_ALLOCATE|[64]|Bytes:7
19:31:53.0 (25151922)|HEAP_ALLOCATE|[4]|Bytes:1456
19:31:53.0 (25427731)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x7059f3ad
19:31:53.0 (25445374)|STATEMENT_EXECUTE|[5]
19:31:53.0 (26304188)|HEAP_ALLOCATE|[5]|Bytes:20
19:31:53.0 (26339048)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x6540b517
19:31:53.0 (26347378)|STATEMENT_EXECUTE|[147]
19:31:53.0 (26348754)|STATEMENT_EXECUTE|[167]
19:31:53.0 (26357790)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:31:53.0 (26370314)|SYSTEM_MODE_ENTER|false
19:31:53.0 (26382490)|STATEMENT_EXECUTE|[8]
19:31:53.0 (26383622)|STATEMENT_EXECUTE|[9]
19:31:53.0 (26505710)|HEAP_ALLOCATE|[9]|Bytes:4
19:31:53.0 (26566580)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:31:53.0 (26590876)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
