40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:38:48.0 (60607)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:38:48.0 (103532)|EXECUTION_STARTED
19:38:48.0 (107297)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:38:48.0 (13164890)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:38:48.0 (13293479)|HEAP_ALLOCATE|[72]|Bytes:3
19:38:48.0 (13324600)|HEAP_ALLOCATE|[77]|Bytes:152
19:38:48.0 (13337535)|HEAP_ALLOCATE|[342]|Bytes:408
19:38:48.0 (13351500)|HEAP_ALLOCATE|[355]|Bytes:408
19:38:48.0 (13364754)|HEAP_ALLOCATE|[467]|Bytes:48
19:38:48.0 (13386327)|HEAP_ALLOCATE|[139]|Bytes:6
19:38:48.0 (13407263)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:38:48.0 (13417921)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:38:48.0 (13425705)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:38:48.0 (13433427)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:38:48.0 (13483137)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:38:48.0 (13490113)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:38:48.0 (13494705)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:38:48.0 (13603636)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:38:48.0 (13610805)|STATEMENT_EXECUTE|[1]
19:38:48.0 (13615195)|STATEMENT_EXECUTE|[1]
19:38:48.0 (13616356)|STATEMENT_EXECUTE|[2]
19:38:48.0 (13620438)|HEAP_ALLOCATE|[2]|Bytes:19
19:38:48.0 (13644558)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:38:48.0 (13649557)|STATEMENT_EXECUTE|[3]
19:38:48.0 (13653375)|HEAP_ALLOCATE|[3]|Bytes:4
19:38:48.0 (13675486)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x5cf94617
19:38:48.0 (13682459)|STATEMENT_EXECUTE|[4]
19:38:48.0 (13713500)|HEAP_ALLOCATE|[50]|Bytes:5
19:38:48.0 (13732842)|HEAP_ALLOCATE|[56]|Bytes:5
19:38:48.0 (13739531)|HEAP_ALLOCATE|[64]|Bytes:7
19:38:48.0 (27115621)|HEAP_ALLOCATE|[4]|Bytes:1456
19:38:48.0 (27386653)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x12afc59b
19:38:48.0 (27407679)|STATEMENT_EXECUTE|[5]
19:38:48.0 (28236996)|HEAP_ALLOCATE|[5]|Bytes:20
19:38:48.0 (28277369)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x3b7cf738
19:38:48.0 (28286410)|STATEMENT_EXECUTE|[147]
19:38:48.0 (28287802)|STATEMENT_EXECUTE|[167]
19:38:48.0 (28296526)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:38:48.0 (28306613)|SYSTEM_MODE_ENTER|false
19:38:48.0 (28317658)|STATEMENT_EXECUTE|[8]
19:38:48.0 (28318828)|STATEMENT_EXECUTE|[9]
19:38:48.0 (28438715)|HEAP_ALLOCATE|[9]|Bytes:4
19:38:48.0 (28507055)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:38:48.0 (28534523)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:38:48.0 (28545910)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x2d23c7be
19:38:48.0 (28551795)|STATEMENT_EXECUTE|[10]
19:38:48.0 (28556795)|HEAP_ALLOCATE|[10]|Bytes:87
19:38:48.0 (28613960)|HEAP_ALLOCATE|[10]|Bytes:89
19:38:48.0 (28621842)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:38:48.0 (28633297)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:38:48.0 (28932935)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:38:48.0 (35100004)|SOQL_EXECUTE_END|[11]|Rows:20
19:38:48.0 (35126101)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:38:48.0 (35328523)|HEAP_ALLOCATE|[11]|Bytes:49
19:38:48.0 (35339725)|HEAP_ALLOCATE|[11]|Bytes:8
19:38:48.0 (35350609)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:38:48.0 (35355049)|STATEMENT_EXECUTE|[7]
19:38:48.0 (35363442)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:38:48.0 (35370019)|HEAP_ALLOCATE|[11]|Bytes:28
19:38:48.0 (35421418)|HEAP_ALLOCATE|[11]|Bytes:84
19:38:48.0 (35436338)|HEAP_ALLOCATE|[11]|Bytes:8
19:38:48.0 (35440304)|HEAP_ALLOCATE|[11]|Bytes:8
19:38:48.0 (35446251)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
19:38:48.0 (35482265)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x6bdde0f7
19:38:48.0 (35490844)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
