40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:23:03.0 (56550)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:23:03.0 (93630)|EXECUTION_STARTED
19:23:03.0 (97110)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:23:03.0 (13407798)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:23:03.0 (13554961)|HEAP_ALLOCATE|[72]|Bytes:3
19:23:03.0 (13595499)|HEAP_ALLOCATE|[77]|Bytes:152
19:23:03.0 (13610732)|HEAP_ALLOCATE|[342]|Bytes:408
19:23:03.0 (13627603)|HEAP_ALLOCATE|[355]|Bytes:408
19:23:03.0 (13640638)|HEAP_ALLOCATE|[467]|Bytes:48
19:23:03.0 (13664624)|HEAP_ALLOCATE|[139]|Bytes:6
19:23:03.0 (13689111)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:23:03.0 (13705791)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:23:03.0 (13714018)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:23:03.0 (13721063)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:23:03.0 (13772797)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:23:03.0 (13779147)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:23:03.0 (13783387)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:23:03.0 (13891488)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:23:03.0 (13898935)|STATEMENT_EXECUTE|[1]
19:23:03.0 (13903597)|STATEMENT_EXECUTE|[1]
19:23:03.0 (13905179)|STATEMENT_EXECUTE|[2]
19:23:03.0 (13909818)|HEAP_ALLOCATE|[2]|Bytes:19
19:23:03.0 (13934948)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:23:03.0 (13940471)|STATEMENT_EXECUTE|[3]
19:23:03.0 (13949019)|HEAP_ALLOCATE|[3]|Bytes:4
19:23:03.0 (13973328)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x65296bd1
19:23:03.0 (13979038)|STATEMENT_EXECUTE|[4]
19:23:03.0 (14010250)|HEAP_ALLOCATE|[50]|Bytes:5
19:23:03.0 (14031740)|HEAP_ALLOCATE|[56]|Bytes:5
