40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:48:28.0 (82425)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:48:28.0 (127968)|EXECUTION_STARTED
19:48:28.0 (133057)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:48:28.0 (13580585)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:48:28.0 (13702515)|HEAP_ALLOCATE|[72]|Bytes:3
19:48:28.0 (13729792)|HEAP_ALLOCATE|[77]|Bytes:152
19:48:28.0 (13742967)|HEAP_ALLOCATE|[342]|Bytes:408
19:48:28.0 (13757867)|HEAP_ALLOCATE|[355]|Bytes:408
19:48:28.0 (13770226)|HEAP_ALLOCATE|[467]|Bytes:48
19:48:28.0 (13791259)|HEAP_ALLOCATE|[139]|Bytes:6
19:48:28.0 (13814148)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:48:28.0 (13824859)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:48:28.0 (13831592)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:48:28.0 (13838337)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:48:28.0 (13873482)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:48:28.0 (13880104)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:48:28.0 (13884501)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:48:28.0 (13991731)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:48:28.0 (13999481)|STATEMENT_EXECUTE|[1]
19:48:28.0 (14003809)|STATEMENT_EXECUTE|[1]
19:48:28.0 (14005556)|STATEMENT_EXECUTE|[2]
19:48:28.0 (14008949)|HEAP_ALLOCATE|[2]|Bytes:19
19:48:28.0 (14033250)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:48:28.0 (14037908)|STATEMENT_EXECUTE|[3]
19:48:28.0 (14042245)|HEAP_ALLOCATE|[3]|Bytes:4
19:48:28.0 (14064931)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x1bd9f646
19:48:28.0 (14070469)|STATEMENT_EXECUTE|[4]
19:48:28.0 (14099721)|HEAP_ALLOCATE|[50]|Bytes:5
19:48:28.0 (14118527)|HEAP_ALLOCATE|[56]|Bytes:5
19:48:28.0 (14125052)|HEAP_ALLOCATE|[64]|Bytes:7
19:48:28.0 (27482180)|HEAP_ALLOCATE|[4]|Bytes:1456
19:48:28.0 (27794824)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x586be329
19:48:28.0 (27813543)|STATEMENT_EXECUTE|[5]
19:48:28.0 (28528029)|HEAP_ALLOCATE|[5]|Bytes:20
19:48:28.0 (28566417)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x726d592d
19:48:28.0 (28574540)|STATEMENT_EXECUTE|[147]
19:48:28.0 (28575919)|STATEMENT_EXECUTE|[167]
19:48:28.0 (28586066)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:48:28.0 (28595954)|SYSTEM_MODE_ENTER|false
19:48:28.0 (28605481)|STATEMENT_EXECUTE|[8]
19:48:28.0 (28606624)|STATEMENT_EXECUTE|[9]
19:48:28.0 (28693294)|HEAP_ALLOCATE|[9]|Bytes:4
19:48:28.0 (28743703)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:48:28.0 (28763105)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:48:28.0 (28774809)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x26d2fae0
19:48:28.0 (28780518)|STATEMENT_EXECUTE|[10]
19:48:28.0 (28784543)|HEAP_ALLOCATE|[10]|Bytes:87
19:48:28.0 (28825664)|HEAP_ALLOCATE|[10]|Bytes:89
19:48:28.0 (28833868)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:48:28.0 (28845256)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:48:28.0 (29090490)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:48:28.0 (35105659)|SOQL_EXECUTE_END|[11]|Rows:20
19:48:28.0 (35139176)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:48:28.0 (35381640)|HEAP_ALLOCATE|[11]|Bytes:49
19:48:28.0 (35398421)|HEAP_ALLOCATE|[11]|Bytes:8
19:48:28.0 (35418227)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:48:28.0 (35425668)|STATEMENT_EXECUTE|[7]
19:48:28.0 (35436659)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:48:28.0 (35446940)|HEAP_ALLOCATE|[11]|Bytes:28
19:48:28.0 (35515022)|HEAP_ALLOCATE|[11]|Bytes:84
19:48:28.0 (35534172)|HEAP_ALLOCATE|[11]|Bytes:8
19:48:28.0 (35539914)|HEAP_ALLOCATE|[11]|Bytes:8
19:48:28.0 (35549579)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
19:48:28.0 (35608079)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x4ac64391
19:48:28.0 (35618183)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
19:48:28.0 (35636544)|VARIABLE_ASSIGNMENT|[15]|values|"List of size 20 too large to display"|0x7f95f535
19:48:28.0 (35645240)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
19:48:28.0 (35667648)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"Select Id,Name,Type  (69 more) ..."}|0x5270f518
