40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:41:28.0 (73520)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:41:28.0 (116651)|EXECUTION_STARTED
19:41:28.0 (121300)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:41:28.0 (18584763)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:41:28.0 (18797286)|HEAP_ALLOCATE|[72]|Bytes:3
19:41:28.0 (18837266)|HEAP_ALLOCATE|[77]|Bytes:152
19:41:28.0 (18855514)|HEAP_ALLOCATE|[342]|Bytes:408
19:41:28.0 (18877282)|HEAP_ALLOCATE|[355]|Bytes:408
19:41:28.0 (18896344)|HEAP_ALLOCATE|[467]|Bytes:48
19:41:28.0 (18925803)|HEAP_ALLOCATE|[139]|Bytes:6
19:41:28.0 (18956074)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:41:28.0 (18971068)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:41:28.0 (18983317)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:41:28.0 (18993541)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:41:28.0 (19066098)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:41:28.0 (19076861)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:41:28.0 (19082754)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:41:28.0 (19211854)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:41:28.0 (19221471)|STATEMENT_EXECUTE|[1]
19:41:28.0 (19227901)|STATEMENT_EXECUTE|[1]
19:41:28.0 (19229478)|STATEMENT_EXECUTE|[2]
19:41:28.0 (19234430)|HEAP_ALLOCATE|[2]|Bytes:19
19:41:28.0 (19265008)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:41:28.0 (19272803)|STATEMENT_EXECUTE|[3]
19:41:28.0 (19278409)|HEAP_ALLOCATE|[3]|Bytes:4
19:41:28.0 (19307323)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x8420916
19:41:28.0 (19316386)|STATEMENT_EXECUTE|[4]
19:41:28.0 (19370606)|HEAP_ALLOCATE|[50]|Bytes:5
19:41:28.0 (19394176)|HEAP_ALLOCATE|[56]|Bytes:5
19:41:28.0 (19403368)|HEAP_ALLOCATE|[64]|Bytes:7
19:41:28.0 (38882957)|HEAP_ALLOCATE|[4]|Bytes:1456
19:41:28.0 (39268640)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x21ddc7eb
19:41:28.0 (39296593)|STATEMENT_EXECUTE|[5]
19:41:28.0 (40326932)|HEAP_ALLOCATE|[5]|Bytes:20
19:41:28.0 (40388134)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x76fc84e4
19:41:28.0 (40402405)|STATEMENT_EXECUTE|[147]
19:41:28.0 (40404729)|STATEMENT_EXECUTE|[167]
19:41:28.0 (40415782)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:41:28.0 (40428274)|SYSTEM_MODE_ENTER|false
19:41:28.0 (40441798)|STATEMENT_EXECUTE|[8]
19:41:28.0 (40443911)|STATEMENT_EXECUTE|[9]
19:41:28.0 (40566157)|HEAP_ALLOCATE|[9]|Bytes:4
19:41:28.0 (40630537)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:41:28.0 (40658451)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:41:28.0 (40670495)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x6e6e3994
19:41:28.0 (40676589)|STATEMENT_EXECUTE|[10]
19:41:28.0 (40680523)|HEAP_ALLOCATE|[10]|Bytes:87
19:41:28.0 (40737826)|HEAP_ALLOCATE|[10]|Bytes:89
19:41:28.0 (40746440)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:41:28.0 (40760883)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:41:28.0 (41111700)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:41:28.0 (49390801)|SOQL_EXECUTE_END|[11]|Rows:20
19:41:28.0 (49419290)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:41:28.0 (49619923)|HEAP_ALLOCATE|[11]|Bytes:49
19:41:28.0 (49636368)|HEAP_ALLOCATE|[11]|Bytes:8
19:41:28.0 (49652855)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:41:28.0 (49658676)|STATEMENT_EXECUTE|[7]
19:41:28.0 (49667038)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:41:28.0 (49675436)|HEAP_ALLOCATE|[11]|Bytes:28
19:41:28.0 (49729225)|HEAP_ALLOCATE|[11]|Bytes:84
19:41:28.0 (49744491)|HEAP_ALLOCATE|[11]|Bytes:8
19:41:28.0 (49748226)|HEAP_ALLOCATE|[11]|Bytes:8
19:41:28.0 (49756260)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
19:41:28.0 (49801861)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x2e527db1
19:41:28.0 (49809247)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
19:41:28.0 (49822674)|VARIABLE_ASSIGNMENT|[15]|values|"List of size 20 too large to display"|0x1cd88f76
19:41:28.0 (49829180)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
19:41:28.0 (49848219)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"Select Id,Name,Type  (69 more) ..."}|0x2f4cec9f
