40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:38:23.0 (51525)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:38:23.0 (85497)|EXECUTION_STARTED
19:38:23.0 (89061)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:38:23.0 (12122269)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:38:23.0 (12250261)|HEAP_ALLOCATE|[72]|Bytes:3
19:38:23.0 (12278585)|HEAP_ALLOCATE|[77]|Bytes:152
19:38:23.0 (12291825)|HEAP_ALLOCATE|[342]|Bytes:408
19:38:23.0 (12307567)|HEAP_ALLOCATE|[355]|Bytes:408
19:38:23.0 (12320370)|HEAP_ALLOCATE|[467]|Bytes:48
19:38:23.0 (12341797)|HEAP_ALLOCATE|[139]|Bytes:6
19:38:23.0 (12363483)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:38:23.0 (12374030)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:38:23.0 (12381243)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:38:23.0 (12387964)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:38:23.0 (12431374)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:38:23.0 (12437894)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:38:23.0 (12442283)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:38:23.0 (12540727)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:38:23.0 (12548531)|STATEMENT_EXECUTE|[1]
19:38:23.0 (12552776)|STATEMENT_EXECUTE|[1]
19:38:23.0 (12553870)|STATEMENT_EXECUTE|[2]
19:38:23.0 (12558135)|HEAP_ALLOCATE|[2]|Bytes:19
