40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:45:48.0 (55660)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:45:48.0 (87020)|EXECUTION_STARTED
19:45:48.0 (90518)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:45:48.0 (13071921)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:45:48.0 (13226882)|HEAP_ALLOCATE|[72]|Bytes:3
19:45:48.0 (13260269)|HEAP_ALLOCATE|[77]|Bytes:152
19:45:48.0 (13274309)|HEAP_ALLOCATE|[342]|Bytes:408
19:45:48.0 (13288541)|HEAP_ALLOCATE|[355]|Bytes:408
19:45:48.0 (13300815)|HEAP_ALLOCATE|[467]|Bytes:48
19:45:48.0 (13323364)|HEAP_ALLOCATE|[139]|Bytes:6
19:45:48.0 (13348762)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:45:48.0 (13358701)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:45:48.0 (13366271)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:45:48.0 (13373382)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:45:48.0 (13425292)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:45:48.0 (13431764)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:45:48.0 (13435256)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:45:48.0 (13547249)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:45:48.0 (13555068)|STATEMENT_EXECUTE|[1]
19:45:48.0 (13559555)|STATEMENT_EXECUTE|[1]
19:45:48.0 (13560792)|STATEMENT_EXECUTE|[2]
19:45:48.0 (13564170)|HEAP_ALLOCATE|[2]|Bytes:19
