40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
18:57:58.0 (68423)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
18:57:58.0 (113674)|EXECUTION_STARTED
18:57:58.0 (118075)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
18:57:58.0 (10757674)|HEAP_ALLOCATE|[72]|Bytes:3
18:57:58.0 (10786386)|HEAP_ALLOCATE|[77]|Bytes:152
18:57:58.0 (10800373)|HEAP_ALLOCATE|[342]|Bytes:408
18:57:58.0 (10814672)|HEAP_ALLOCATE|[355]|Bytes:408
18:57:58.0 (10827007)|HEAP_ALLOCATE|[467]|Bytes:48
18:57:58.0 (10849379)|HEAP_ALLOCATE|[139]|Bytes:6
18:57:58.0 (10861026)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:57:58.0 (10868919)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:57:58.0 (11035172)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
18:57:58.0 (11041651)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
18:57:58.0 (11893647)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.queryCompactLayout
18:57:58.0 (11934826)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
18:57:58.0 (11944219)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
18:57:58.0 (11951557)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
18:57:58.0 (11958549)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
18:57:58.0 (11992123)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
18:57:58.0 (11999264)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
18:57:58.0 (12003411)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
18:57:58.0 (12096674)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
18:57:58.0 (12103044)|STATEMENT_EXECUTE|[1]
18:57:58.0 (12106801)|STATEMENT_EXECUTE|[1]
18:57:58.0 (12107931)|STATEMENT_EXECUTE|[2]
18:57:58.0 (12110913)|HEAP_ALLOCATE|[2]|Bytes:19
18:57:58.0 (12129772)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
18:57:58.0 (12134638)|STATEMENT_EXECUTE|[3]
18:57:58.0 (12138322)|HEAP_ALLOCATE|[3]|Bytes:4
18:57:58.0 (12156235)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x3b168a0e
18:57:58.0 (12161609)|STATEMENT_EXECUTE|[4]
18:57:58.0 (12191031)|HEAP_ALLOCATE|[50]|Bytes:5
18:57:58.0 (12209547)|HEAP_ALLOCATE|[56]|Bytes:5
18:57:58.0 (12216353)|HEAP_ALLOCATE|[64]|Bytes:7
18:57:58.0 (24952407)|HEAP_ALLOCATE|[4]|Bytes:1456
18:57:58.0 (25174155)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x518f9bb5
18:57:58.0 (25190039)|STATEMENT_EXECUTE|[5]
18:57:58.0 (25946411)|HEAP_ALLOCATE|[5]|Bytes:20
18:57:58.0 (25979885)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x4553924e
18:57:58.0 (25988125)|STATEMENT_EXECUTE|[147]
18:57:58.0 (25989405)|STATEMENT_EXECUTE|[167]
18:57:58.0 (25995286)|METHOD_EXIT|[1]|RecentlyViewedRecords
18:57:58.0 (26005744)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:57:58.0 (26009834)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
18:57:58.0 (26015740)|SYSTEM_MODE_ENTER|false
18:57:58.0 (26023761)|VARIABLE_SCOPE_BEGIN|[33]|rvId|Id|false|false
18:57:58.0 (26076870)|VARIABLE_ASSIGNMENT|[33]|rvId|"a0f28000008b0AbAAI"
18:57:58.0 (26083178)|VARIABLE_SCOPE_BEGIN|[33]|objName|String|false|false
18:57:58.0 (26091320)|VARIABLE_ASSIGNMENT|[33]|objName|"Scheduler__c"
18:57:58.0 (26099815)|STATEMENT_EXECUTE|[33]
18:57:58.0 (26101089)|STATEMENT_EXECUTE|[34]
18:57:58.0 (26107395)|HEAP_ALLOCATE|[34]|Bytes:4
18:57:58.0 (26119063)|VARIABLE_SCOPE_BEGIN|[34]|objMap|Map<String,String>|true|false
18:57:58.0 (26132552)|VARIABLE_ASSIGNMENT|[34]|objMap|{}|0x4a9a2610
18:57:58.0 (26138311)|STATEMENT_EXECUTE|[35]
18:57:58.0 (26237797)|HEAP_ALLOCATE|[35]|Bytes:4
18:57:58.0 (26281223)|VARIABLE_SCOPE_BEGIN|[35]|owList|List<RecentlyViewedRecords.objectWrapper>|true|false
18:57:58.0 (26307126)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:57:58.0 (26316876)|VARIABLE_ASSIGNMENT|[35]|owList|[]|0x67655ec5
18:57:58.0 (26322186)|STATEMENT_EXECUTE|[36]
18:57:58.0 (32736351)|HEAP_ALLOCATE|[36]|Bytes:1628
