40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:35:43.0 (58789)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:35:43.0 (92422)|EXECUTION_STARTED
19:35:43.0 (95376)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:35:43.0 (14194734)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:35:43.0 (14308788)|HEAP_ALLOCATE|[72]|Bytes:3
19:35:43.0 (14334030)|HEAP_ALLOCATE|[77]|Bytes:152
19:35:43.0 (14346132)|HEAP_ALLOCATE|[342]|Bytes:408
19:35:43.0 (14360477)|HEAP_ALLOCATE|[355]|Bytes:408
19:35:43.0 (14375079)|HEAP_ALLOCATE|[467]|Bytes:48
19:35:43.0 (14396392)|HEAP_ALLOCATE|[139]|Bytes:6
19:35:43.0 (14418716)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:35:43.0 (14429571)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:35:43.0 (14437216)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:35:43.0 (14444807)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:35:43.0 (14482073)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:35:43.0 (14489157)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:35:43.0 (14496693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:35:43.0 (14607583)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:35:43.0 (14615384)|STATEMENT_EXECUTE|[1]
19:35:43.0 (14619808)|STATEMENT_EXECUTE|[1]
19:35:43.0 (14620990)|STATEMENT_EXECUTE|[2]
19:35:43.0 (14624076)|HEAP_ALLOCATE|[2]|Bytes:19
19:35:43.0 (14649849)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:35:43.0 (14656010)|STATEMENT_EXECUTE|[3]
19:35:43.0 (14660096)|HEAP_ALLOCATE|[3]|Bytes:4
19:35:43.0 (14682443)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x4ca6749a
19:35:43.0 (14689279)|STATEMENT_EXECUTE|[4]
19:35:43.0 (14717336)|HEAP_ALLOCATE|[50]|Bytes:5
19:35:43.0 (14732725)|HEAP_ALLOCATE|[56]|Bytes:5
19:35:43.0 (14739651)|HEAP_ALLOCATE|[64]|Bytes:7
19:35:43.0 (29139823)|HEAP_ALLOCATE|[4]|Bytes:1456
19:35:43.0 (29438694)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x718ea927
19:35:43.0 (29458081)|STATEMENT_EXECUTE|[5]
19:35:43.0 (30297460)|HEAP_ALLOCATE|[5]|Bytes:20
19:35:43.0 (30338370)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x7558dcf1
19:35:43.0 (30347881)|STATEMENT_EXECUTE|[147]
19:35:43.0 (30349301)|STATEMENT_EXECUTE|[167]
19:35:43.0 (30357196)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:35:43.0 (30366203)|SYSTEM_MODE_ENTER|false
19:35:43.0 (30376602)|STATEMENT_EXECUTE|[8]
19:35:43.0 (30377837)|STATEMENT_EXECUTE|[9]
19:35:43.0 (30478544)|HEAP_ALLOCATE|[9]|Bytes:4
19:35:43.0 (30530619)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:35:43.0 (30555543)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:35:43.0 (30566908)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0xaa57464
19:35:43.0 (30572690)|STATEMENT_EXECUTE|[10]
19:35:43.0 (30576391)|HEAP_ALLOCATE|[10]|Bytes:87
19:35:43.0 (30621069)|HEAP_ALLOCATE|[10]|Bytes:89
19:35:43.0 (30629184)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:35:43.0 (30640706)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:35:43.0 (30887526)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:35:43.0 (36865284)|SOQL_EXECUTE_END|[11]|Rows:20
19:35:43.0 (36890313)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:35:43.0 (37099114)|HEAP_ALLOCATE|[11]|Bytes:49
19:35:43.0 (37114229)|HEAP_ALLOCATE|[11]|Bytes:8
19:35:43.0 (37137456)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:35:43.0 (37145048)|STATEMENT_EXECUTE|[7]
19:35:43.0 (37155607)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:35:43.0 (37164500)|HEAP_ALLOCATE|[11]|Bytes:28
19:35:43.0 (37221297)|HEAP_ALLOCATE|[11]|Bytes:84
19:35:43.0 (37242075)|HEAP_ALLOCATE|[11]|Bytes:8
19:35:43.0 (37247210)|HEAP_ALLOCATE|[11]|Bytes:8
19:35:43.0 (37254323)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
19:35:43.0 (37300021)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x10493c7f
19:35:43.0 (37309813)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
19:35:43.0 (37327143)|VARIABLE_ASSIGNMENT|[15]|values|"List of size 20 too large to display"|0x7885503b
19:35:43.0 (37336158)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
19:35:43.0 (37359901)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"Select Id,Name,Type  (69 more) ..."}|0x7cd6e2e6
19:35:43.0 (37369153)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
19:35:43.0 (37380493)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|20
19:35:43.0 (37386274)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
19:35:43.0 (37396704)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49980
19:35:43.0 (37486047)|HEAP_ALLOCATE|[11]|Bytes:28
19:35:43.0 (37511447)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.hasNext()
19:35:43.0 (37582887)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.hasNext()
19:35:43.0 (37595882)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.next()
19:35:43.0 (37701379)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.next()
19:35:43.0 (37713740)|VARIABLE_SCOPE_BEGIN|[11]|rv|RecentlyViewed|true|false
19:35:43.0 (37738214)|VARIABLE_ASSIGNMENT|[11]|rv|{"Id":"a0f28000008b0MyAAI","Name":"SCH-000006","Type":"Scheduler__c"}|0x18b411db
19:35:43.0 (37748056)|STATEMENT_EXECUTE|[11]
19:35:43.0 (37752836)|STATEMENT_EXECUTE|[12]
19:35:43.0 (37757021)|HEAP_ALLOCATE|[12]|Bytes:6
19:35:43.0 (37795405)|HEAP_ALLOCATE|[12]|Bytes:16
19:35:43.0 (37842132)|USER_DEBUG|[12]|DEBUG|name==SCH-000006
19:35:43.0 (37857631)|STATEMENT_EXECUTE|[13]
19:35:43.0 (37880866)|VARIABLE_SCOPE_BEGIN|[13]|rvId|Id|false|false
19:35:43.0 (37997926)|VARIABLE_ASSIGNMENT|[13]|rvId|"a0f28000008b0MyAAI"
19:35:43.0 (38008479)|STATEMENT_EXECUTE|[14]
19:35:43.0 (38010927)|STATEMENT_EXECUTE|[14]
19:35:43.0 (38012260)|STATEMENT_EXECUTE|[15]
19:35:43.0 (38027841)|HEAP_ALLOCATE|[15]|Bytes:252
19:35:43.0 (38037842)|HEAP_ALLOCATE|[15]|Bytes:27
19:35:43.0 (38048238)|HEAP_ALLOCATE|[15]|Bytes:32
19:35:43.0 (38064945)|CONSTRUCTOR_ENTRY|[15]|01p2800000FELrp|<init>()
19:35:43.0 (38089051)|VARIABLE_SCOPE_BEGIN|[147]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:35:43.0 (38125635)|VARIABLE_ASSIGNMENT|[147]|this|{}|0x4ae28e7e
19:35:43.0 (38155966)|STATEMENT_EXECUTE|[147]
19:35:43.0 (38158320)|STATEMENT_EXECUTE|[149]
19:35:43.0 (38159744)|STATEMENT_EXECUTE|[154]
19:35:43.0 (38161133)|STATEMENT_EXECUTE|[156]
19:35:43.0 (38162561)|STATEMENT_EXECUTE|[158]
19:35:43.0 (38163918)|STATEMENT_EXECUTE|[160]
19:35:43.0 (38165366)|STATEMENT_EXECUTE|[162]
19:35:43.0 (38166720)|STATEMENT_EXECUTE|[164]
19:35:43.0 (38173635)|CONSTRUCTOR_EXIT|[15]|01p2800000FELrp|<init>()
19:35:43.0 (38183843)|VARIABLE_SCOPE_BEGIN|[15]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:35:43.0 (38213690)|VARIABLE_ASSIGNMENT|[15]|rvw|{}|0x4ae28e7e
19:35:43.0 (38224167)|STATEMENT_EXECUTE|[16]
19:35:43.0 (38242745)|METHOD_ENTRY|[16]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(Id)
19:35:43.0 (38263110)|VARIABLE_SCOPE_BEGIN|[143]|recordId|Id|false|false
19:35:43.0 (38343548)|VARIABLE_ASSIGNMENT|[143]|recordId|"a0f28000008b0MyAAI"
19:35:43.0 (38356146)|STATEMENT_EXECUTE|[143]
19:35:43.0 (38357957)|STATEMENT_EXECUTE|[144]
19:35:43.0 (38474160)|VARIABLE_SCOPE_BEGIN|[24]|IconUtils.icons16|Map<String,String>|true|true
19:35:43.0 (38489519)|VARIABLE_SCOPE_BEGIN|[11]|IconUtils.icons32|Map<String,String>|true|true
19:35:43.0 (38501193)|VARIABLE_SCOPE_BEGIN|[56]|IconUtils.objectTypes|Map<String,Schema.SObjectType>|true|true
19:35:43.0 (38513704)|VARIABLE_SCOPE_BEGIN|[3]|IconUtils.tabSetDesc|List<Schema.DescribeTabSetResult>|true|true
19:35:43.0 (38532128)|HEAP_ALLOCATE|[144]|Bytes:29
19:35:43.0 (38543073)|HEAP_ALLOCATE|[144]|Bytes:7
19:35:43.0 (38596658)|METHOD_ENTRY|[1]|01p2800000FEN0K|IconUtils.IconUtils()
19:35:43.0 (38606739)|STATEMENT_EXECUTE|[1]
19:35:43.0 (38610760)|STATEMENT_EXECUTE|[1]
19:35:43.0 (38616058)|METHOD_EXIT|[1]|IconUtils
19:35:43.0 (38631335)|METHOD_ENTRY|[144]|01p2800000FEN0K|IconUtils.getIcon16UrlByRecordId(Id)
19:35:43.0 (38652564)|VARIABLE_SCOPE_BEGIN|[80]|recordId|Id|false|false
19:35:43.0 (38726908)|VARIABLE_ASSIGNMENT|[80]|recordId|"a0f28000008b0MyAAI"
19:35:43.0 (38739299)|STATEMENT_EXECUTE|[80]
19:35:43.0 (38741625)|STATEMENT_EXECUTE|[81]
19:35:43.0 (38743014)|STATEMENT_EXECUTE|[82]
19:35:43.0 (38750363)|VARIABLE_SCOPE_BEGIN|[82]|objectAPIName|String|false|false
19:35:43.0 (38767623)|VARIABLE_ASSIGNMENT|[82]|objectAPIName|""
19:35:43.0 (38774274)|STATEMENT_EXECUTE|[91]
19:35:43.0 (39060020)|HEAP_ALLOCATE|[91]|Bytes:4
19:35:43.0 (39096282)|HEAP_ALLOCATE|[91]|Bytes:12
19:35:43.0 (39110836)|VARIABLE_ASSIGNMENT|[91]|objectAPIName|"Scheduler__c"
19:35:43.0 (39183601)|HEAP_ALLOCATE|[93]|Bytes:12
19:35:43.0 (39207328)|HEAP_ALLOCATE|[93]|Bytes:3
19:35:43.0 (39228566)|STATEMENT_EXECUTE|[93]
19:35:43.0 (39230310)|STATEMENT_EXECUTE|[94]
19:35:43.0 (39238678)|METHOD_ENTRY|[94]|01p2800000FEN0K|IconUtils.getLightningIconUrl(String)
19:35:43.0 (39253892)|VARIABLE_SCOPE_BEGIN|[101]|objectName|String|false|false
19:35:43.0 (39264946)|VARIABLE_ASSIGNMENT|[101]|objectName|"Scheduler__c"
19:35:43.0 (39271722)|STATEMENT_EXECUTE|[101]
19:35:43.0 (39272861)|STATEMENT_EXECUTE|[103]
19:35:43.0 (39305099)|HEAP_ALLOCATE|[103]|Bytes:4
