40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:36:13.0 (77173)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:36:13.0 (115938)|EXECUTION_STARTED
19:36:13.0 (119952)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:36:13.0 (14403629)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:36:13.0 (14536022)|HEAP_ALLOCATE|[72]|Bytes:3
19:36:13.0 (14567953)|HEAP_ALLOCATE|[77]|Bytes:152
19:36:13.0 (14581003)|HEAP_ALLOCATE|[342]|Bytes:408
19:36:13.0 (14594602)|HEAP_ALLOCATE|[355]|Bytes:408
19:36:13.0 (14607307)|HEAP_ALLOCATE|[467]|Bytes:48
19:36:13.0 (14631265)|HEAP_ALLOCATE|[139]|Bytes:6
19:36:13.0 (14654843)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:36:13.0 (14664705)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:36:13.0 (14672081)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:36:13.0 (14679173)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:36:13.0 (14732248)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:36:13.0 (14739009)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:36:13.0 (14742765)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:36:13.0 (14844787)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:36:13.0 (14851992)|STATEMENT_EXECUTE|[1]
19:36:13.0 (14856740)|STATEMENT_EXECUTE|[1]
19:36:13.0 (14857941)|STATEMENT_EXECUTE|[2]
19:36:13.0 (14861734)|HEAP_ALLOCATE|[2]|Bytes:19
19:36:13.0 (14887367)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:36:13.0 (14891954)|STATEMENT_EXECUTE|[3]
19:36:13.0 (14895612)|HEAP_ALLOCATE|[3]|Bytes:4
19:36:13.0 (14916804)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x306a744a
19:36:13.0 (14921966)|STATEMENT_EXECUTE|[4]
19:36:13.0 (14949652)|HEAP_ALLOCATE|[50]|Bytes:5
19:36:13.0 (14967122)|HEAP_ALLOCATE|[56]|Bytes:5
19:36:13.0 (14973814)|HEAP_ALLOCATE|[64]|Bytes:7
19:36:13.0 (28685408)|HEAP_ALLOCATE|[4]|Bytes:1456
19:36:13.0 (28961621)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x3c0cf13d
19:36:13.0 (28981595)|STATEMENT_EXECUTE|[5]
19:36:13.0 (30136531)|HEAP_ALLOCATE|[5]|Bytes:20
19:36:13.0 (30197093)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x5628c8c8
19:36:13.0 (30207308)|STATEMENT_EXECUTE|[147]
19:36:13.0 (30208819)|STATEMENT_EXECUTE|[167]
19:36:13.0 (30218112)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:36:13.0 (30227830)|SYSTEM_MODE_ENTER|false
19:36:13.0 (30239019)|STATEMENT_EXECUTE|[8]
19:36:13.0 (30240726)|STATEMENT_EXECUTE|[9]
19:36:13.0 (30384723)|HEAP_ALLOCATE|[9]|Bytes:4
19:36:13.0 (30459598)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:36:13.0 (30493120)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:36:13.0 (30507859)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x35033e63
19:36:13.0 (30516851)|STATEMENT_EXECUTE|[10]
19:36:13.0 (30521716)|HEAP_ALLOCATE|[10]|Bytes:87
19:36:13.0 (30582838)|HEAP_ALLOCATE|[10]|Bytes:89
19:36:13.0 (30594051)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:36:13.0 (30610205)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
19:36:13.0 (31000767)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|Select Id,Name,Type from RecentlyViewed 
19:36:13.0 (37475770)|SOQL_EXECUTE_END|[11]|Rows:20
19:36:13.0 (37500746)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
19:36:13.0 (37686259)|HEAP_ALLOCATE|[11]|Bytes:49
19:36:13.0 (37697327)|HEAP_ALLOCATE|[11]|Bytes:8
19:36:13.0 (37708700)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
19:36:13.0 (37714443)|STATEMENT_EXECUTE|[7]
19:36:13.0 (37722173)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
19:36:13.0 (37728788)|HEAP_ALLOCATE|[11]|Bytes:28
19:36:13.0 (37777653)|HEAP_ALLOCATE|[11]|Bytes:84
19:36:13.0 (37791577)|HEAP_ALLOCATE|[11]|Bytes:8
19:36:13.0 (37794879)|HEAP_ALLOCATE|[11]|Bytes:8
19:36:13.0 (37800632)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
19:36:13.0 (37837524)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x7fe3837e
19:36:13.0 (37844733)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
19:36:13.0 (37857265)|VARIABLE_ASSIGNMENT|[15]|values|"List of size 20 too large to display"|0x1e33daa9
19:36:13.0 (37864424)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
19:36:13.0 (37884049)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"Select Id,Name,Type  (69 more) ..."}|0x2732a55
19:36:13.0 (37890693)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
19:36:13.0 (37898273)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|20
19:36:13.0 (37902424)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
19:36:13.0 (37908906)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49980
19:36:13.0 (37987284)|HEAP_ALLOCATE|[11]|Bytes:28
19:36:13.0 (38015031)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.hasNext()
19:36:13.0 (38095182)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.hasNext()
19:36:13.0 (38104130)|METHOD_ENTRY|[11]||Database.QueryLocatorIterator.next()
19:36:13.0 (38171454)|METHOD_EXIT|[11]||Database.QueryLocatorIterator.next()
19:36:13.0 (38179624)|VARIABLE_SCOPE_BEGIN|[11]|rv|RecentlyViewed|true|false
19:36:13.0 (38196089)|VARIABLE_ASSIGNMENT|[11]|rv|{"Id":"a0f28000008b0MyAAI","Name":"SCH-000006","Type":"Scheduler__c"}|0x5b6611a0
19:36:13.0 (38202068)|STATEMENT_EXECUTE|[11]
19:36:13.0 (38203401)|STATEMENT_EXECUTE|[12]
19:36:13.0 (38206948)|HEAP_ALLOCATE|[12]|Bytes:6
19:36:13.0 (38233989)|HEAP_ALLOCATE|[12]|Bytes:16
19:36:13.0 (38273634)|USER_DEBUG|[12]|DEBUG|name==SCH-000006
19:36:13.0 (38282657)|STATEMENT_EXECUTE|[13]
19:36:13.0 (38297665)|VARIABLE_SCOPE_BEGIN|[13]|rvId|Id|false|false
19:36:13.0 (38409823)|VARIABLE_ASSIGNMENT|[13]|rvId|"a0f28000008b0MyAAI"
19:36:13.0 (38416157)|STATEMENT_EXECUTE|[14]
19:36:13.0 (38417249)|STATEMENT_EXECUTE|[14]
19:36:13.0 (38418175)|STATEMENT_EXECUTE|[15]
19:36:13.0 (38435433)|HEAP_ALLOCATE|[15]|Bytes:252
19:36:13.0 (38441960)|HEAP_ALLOCATE|[15]|Bytes:27
19:36:13.0 (38448480)|HEAP_ALLOCATE|[15]|Bytes:32
19:36:13.0 (38460146)|CONSTRUCTOR_ENTRY|[15]|01p2800000FELrp|<init>()
19:36:13.0 (38479699)|VARIABLE_SCOPE_BEGIN|[147]|this|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:36:13.0 (38504556)|VARIABLE_ASSIGNMENT|[147]|this|{}|0x5b006ef7
19:36:13.0 (38519594)|STATEMENT_EXECUTE|[147]
19:36:13.0 (38521167)|STATEMENT_EXECUTE|[149]
19:36:13.0 (38522131)|STATEMENT_EXECUTE|[154]
19:36:13.0 (38523015)|STATEMENT_EXECUTE|[156]
19:36:13.0 (38523878)|STATEMENT_EXECUTE|[158]
19:36:13.0 (38524775)|STATEMENT_EXECUTE|[160]
19:36:13.0 (38525626)|STATEMENT_EXECUTE|[162]
19:36:13.0 (38526502)|STATEMENT_EXECUTE|[164]
19:36:13.0 (38530766)|CONSTRUCTOR_EXIT|[15]|01p2800000FELrp|<init>()
19:36:13.0 (38535804)|VARIABLE_SCOPE_BEGIN|[15]|rvw|RecentlyViewedRecords.RecentlyViewedWrapper|true|false
19:36:13.0 (38555557)|VARIABLE_ASSIGNMENT|[15]|rvw|{}|0x5b006ef7
19:36:13.0 (38561152)|STATEMENT_EXECUTE|[16]
19:36:13.0 (38575370)|METHOD_ENTRY|[16]|01p2800000FELrp|RecentlyViewedRecords.getIconURL(Id)
19:36:13.0 (38588763)|VARIABLE_SCOPE_BEGIN|[143]|recordId|Id|false|false
19:36:13.0 (38637271)|VARIABLE_ASSIGNMENT|[143]|recordId|"a0f28000008b0MyAAI"
19:36:13.0 (38644279)|STATEMENT_EXECUTE|[143]
19:36:13.0 (38645353)|STATEMENT_EXECUTE|[144]
19:36:13.0 (38748551)|VARIABLE_SCOPE_BEGIN|[24]|IconUtils.icons16|Map<String,String>|true|true
19:36:13.0 (38757178)|VARIABLE_SCOPE_BEGIN|[11]|IconUtils.icons32|Map<String,String>|true|true
19:36:13.0 (38762934)|VARIABLE_SCOPE_BEGIN|[56]|IconUtils.objectTypes|Map<String,Schema.SObjectType>|true|true
19:36:13.0 (38769955)|VARIABLE_SCOPE_BEGIN|[3]|IconUtils.tabSetDesc|List<Schema.DescribeTabSetResult>|true|true
19:36:13.0 (38781924)|HEAP_ALLOCATE|[144]|Bytes:29
19:36:13.0 (38788319)|HEAP_ALLOCATE|[144]|Bytes:7
19:36:13.0 (38830486)|METHOD_ENTRY|[1]|01p2800000FEN0K|IconUtils.IconUtils()
19:36:13.0 (38835532)|STATEMENT_EXECUTE|[1]
19:36:13.0 (38838592)|STATEMENT_EXECUTE|[1]
19:36:13.0 (38842087)|METHOD_EXIT|[1]|IconUtils
19:36:13.0 (38852231)|METHOD_ENTRY|[144]|01p2800000FEN0K|IconUtils.getIcon16UrlByRecordId(Id)
19:36:13.0 (38865332)|VARIABLE_SCOPE_BEGIN|[80]|recordId|Id|false|false
19:36:13.0 (38917707)|VARIABLE_ASSIGNMENT|[80]|recordId|"a0f28000008b0MyAAI"
19:36:13.0 (38925046)|STATEMENT_EXECUTE|[80]
19:36:13.0 (38926546)|STATEMENT_EXECUTE|[81]
19:36:13.0 (38927487)|STATEMENT_EXECUTE|[82]
19:36:13.0 (38932900)|VARIABLE_SCOPE_BEGIN|[82]|objectAPIName|String|false|false
19:36:13.0 (38942535)|VARIABLE_ASSIGNMENT|[82]|objectAPIName|""
19:36:13.0 (38947267)|STATEMENT_EXECUTE|[91]
19:36:13.0 (39168431)|HEAP_ALLOCATE|[91]|Bytes:4
19:36:13.0 (39196510)|HEAP_ALLOCATE|[91]|Bytes:12
19:36:13.0 (39205618)|VARIABLE_ASSIGNMENT|[91]|objectAPIName|"Scheduler__c"
19:36:13.0 (39236580)|HEAP_ALLOCATE|[93]|Bytes:12
19:36:13.0 (39246901)|HEAP_ALLOCATE|[93]|Bytes:3
19:36:13.0 (39267393)|STATEMENT_EXECUTE|[93]
19:36:13.0 (39269313)|STATEMENT_EXECUTE|[94]
19:36:13.0 (39282176)|METHOD_ENTRY|[94]|01p2800000FEN0K|IconUtils.getLightningIconUrl(String)
19:36:13.0 (39298741)|VARIABLE_SCOPE_BEGIN|[101]|objectName|String|false|false
19:36:13.0 (39308164)|VARIABLE_ASSIGNMENT|[101]|objectName|"Scheduler__c"
19:36:13.0 (39314614)|STATEMENT_EXECUTE|[101]
19:36:13.0 (39315953)|STATEMENT_EXECUTE|[103]
19:36:13.0 (39345390)|HEAP_ALLOCATE|[103]|Bytes:4
19:36:13.0 (39390551)|VARIABLE_SCOPE_BEGIN|[103]|tabDesc|List<Schema.DescribeTabResult>|true|false
19:36:13.0 (39413293)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:36:13.0 (39422344)|VARIABLE_ASSIGNMENT|[103]|tabDesc|[]|0x314fcfe4
19:36:13.0 (39432231)|STATEMENT_EXECUTE|[104]
19:36:13.0 (39453875)|HEAP_ALLOCATE|[104]|Bytes:4
19:36:13.0 (39492617)|VARIABLE_SCOPE_BEGIN|[104]|iconDesc|List<Schema.DescribeIconResult>|true|false
