40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:49:53.0 (54031)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:49:53.0 (89921)|EXECUTION_STARTED
19:49:53.0 (93012)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:49:53.0 (12631863)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:49:53.0 (12801811)|HEAP_ALLOCATE|[72]|Bytes:3
19:49:53.0 (12837848)|HEAP_ALLOCATE|[77]|Bytes:152
19:49:53.0 (12852112)|HEAP_ALLOCATE|[342]|Bytes:408
19:49:53.0 (12866960)|HEAP_ALLOCATE|[355]|Bytes:408
19:49:53.0 (12880060)|HEAP_ALLOCATE|[467]|Bytes:48
19:49:53.0 (12914421)|HEAP_ALLOCATE|[139]|Bytes:6
19:49:53.0 (12946174)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:49:53.0 (12957295)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:49:53.0 (12966695)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:49:53.0 (12973346)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:49:53.0 (13025363)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:49:53.0 (13032941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:49:53.0 (13036286)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:49:53.0 (13156724)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:49:53.0 (13164573)|STATEMENT_EXECUTE|[1]
19:49:53.0 (13169292)|STATEMENT_EXECUTE|[1]
19:49:53.0 (13170510)|STATEMENT_EXECUTE|[2]
19:49:53.0 (13174128)|HEAP_ALLOCATE|[2]|Bytes:19
19:49:53.0 (13203975)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:49:53.0 (13209136)|STATEMENT_EXECUTE|[3]
