40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:22:25.0 (57195)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:22:25.0 (96965)|EXECUTION_STARTED
19:22:25.0 (100389)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:22:25.0 (10926207)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:22:25.0 (11074552)|HEAP_ALLOCATE|[72]|Bytes:3
19:22:25.0 (11114782)|HEAP_ALLOCATE|[77]|Bytes:152
19:22:25.0 (11134851)|HEAP_ALLOCATE|[342]|Bytes:408
19:22:25.0 (11158985)|HEAP_ALLOCATE|[355]|Bytes:408
19:22:25.0 (11182675)|HEAP_ALLOCATE|[467]|Bytes:48
19:22:25.0 (11217545)|HEAP_ALLOCATE|[139]|Bytes:6
19:22:25.0 (11252921)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:22:25.0 (11267728)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:22:25.0 (11279142)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:22:25.0 (11288091)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:22:25.0 (11332110)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:22:25.0 (11342406)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:22:25.0 (11348055)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:22:25.0 (11467159)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:22:25.0 (11475093)|STATEMENT_EXECUTE|[1]
19:22:25.0 (11479894)|STATEMENT_EXECUTE|[1]
19:22:25.0 (11481076)|STATEMENT_EXECUTE|[2]
19:22:25.0 (11485065)|HEAP_ALLOCATE|[2]|Bytes:19
19:22:25.0 (11509617)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:22:25.0 (11514976)|STATEMENT_EXECUTE|[3]
19:22:25.0 (11520059)|HEAP_ALLOCATE|[3]|Bytes:4
19:22:25.0 (11549607)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x5b3085db
19:22:25.0 (11558495)|STATEMENT_EXECUTE|[4]
19:22:25.0 (11592211)|HEAP_ALLOCATE|[50]|Bytes:5
19:22:25.0 (11617006)|HEAP_ALLOCATE|[56]|Bytes:5
