40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:48:18.0 (62500)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:48:18.0 (98780)|EXECUTION_STARTED
19:48:18.0 (102087)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:48:18.0 (16152110)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:48:18.0 (16314996)|HEAP_ALLOCATE|[72]|Bytes:3
19:48:18.0 (16361007)|HEAP_ALLOCATE|[77]|Bytes:152
19:48:18.0 (16385790)|HEAP_ALLOCATE|[342]|Bytes:408
19:48:18.0 (16409650)|HEAP_ALLOCATE|[355]|Bytes:408
19:48:18.0 (16431129)|HEAP_ALLOCATE|[467]|Bytes:48
19:48:18.0 (16462904)|HEAP_ALLOCATE|[139]|Bytes:6
19:48:18.0 (16493801)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:48:18.0 (16507151)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:48:18.0 (16518484)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:48:18.0 (16528441)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:48:18.0 (16573907)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:48:18.0 (16583945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:48:18.0 (16589007)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:48:18.0 (16715978)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:48:18.0 (16726017)|STATEMENT_EXECUTE|[1]
19:48:18.0 (16731873)|STATEMENT_EXECUTE|[1]
19:48:18.0 (16733382)|STATEMENT_EXECUTE|[2]
19:48:18.0 (16737858)|HEAP_ALLOCATE|[2]|Bytes:19
19:48:18.0 (16765053)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:48:18.0 (16771816)|STATEMENT_EXECUTE|[3]
19:48:18.0 (16777225)|HEAP_ALLOCATE|[3]|Bytes:4
19:48:18.0 (16803657)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0x226191a8
19:48:18.0 (16811799)|STATEMENT_EXECUTE|[4]
19:48:18.0 (16845951)|HEAP_ALLOCATE|[50]|Bytes:5
19:48:18.0 (16868393)|HEAP_ALLOCATE|[56]|Bytes:5
19:48:18.0 (16877704)|HEAP_ALLOCATE|[64]|Bytes:7
19:48:18.0 (33374659)|HEAP_ALLOCATE|[4]|Bytes:1456
19:48:18.0 (33676023)|VARIABLE_ASSIGNMENT|[4]|RecentlyViewedRecords.schemaMap|"{acceptedeventrelation=AcceptedEventRelation, acchierarchy__account_hierarchy__mdt=accHierarchy__Account_Hierarchy__mdt, acchierarchy__account_hierarchy_setup__c=accHierarchy__Account_Hierarchy_Setup__c, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, ...}"|0x337eece1
19:48:18.0 (33703927)|STATEMENT_EXECUTE|[5]
19:48:18.0 (34543593)|HEAP_ALLOCATE|[5]|Bytes:20
19:48:18.0 (34596039)|VARIABLE_ASSIGNMENT|[5]|RecentlyViewedRecords.rvi|{"IsDeleted":false,"Name":"a0d28000002ZKNz","SetupOwnerId":"00528000001JBjQAAW","Records_to_Display__ (1 more) ...":"20"}|0x264a2e63
19:48:18.0 (34612478)|STATEMENT_EXECUTE|[147]
19:48:18.0 (34614697)|STATEMENT_EXECUTE|[167]
19:48:18.0 (34625030)|METHOD_EXIT|[1]|RecentlyViewedRecords
19:48:18.0 (34637499)|SYSTEM_MODE_ENTER|false
19:48:18.0 (34658255)|STATEMENT_EXECUTE|[8]
19:48:18.0 (34660032)|STATEMENT_EXECUTE|[9]
19:48:18.0 (34772490)|HEAP_ALLOCATE|[9]|Bytes:4
19:48:18.0 (34841233)|VARIABLE_SCOPE_BEGIN|[9]|rvList|List<RecentlyViewedRecords.RecentlyViewedWrapper>|true|false
19:48:18.0 (34864924)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:48:18.0 (34883232)|VARIABLE_ASSIGNMENT|[9]|rvList|[]|0x88807d3
19:48:18.0 (34894412)|STATEMENT_EXECUTE|[10]
19:48:18.0 (34899599)|HEAP_ALLOCATE|[10]|Bytes:87
19:48:18.0 (34955407)|HEAP_ALLOCATE|[10]|Bytes:89
19:48:18.0 (34970015)|VARIABLE_SCOPE_BEGIN|[10]|query|String|false|false
19:48:18.0 (34988613)|VARIABLE_ASSIGNMENT|[10]|query|"Select Id,Name,Type  (69 more) ..."
