40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:04:08.0 (56305)|USER_INFO|[EXTERNAL]|00528000001JBjQ|ramu.veligeti@yahoo.co.in|Pacific Standard Time|GMT-07:00
19:04:08.0 (90596)|EXECUTION_STARTED
19:04:08.0 (93907)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
19:04:08.0 (15097996)|CODE_UNIT_STARTED|[EXTERNAL]|01p2800000FELrp|RecentlyViewedRecords.getRecentlyViewed
19:04:08.0 (15262156)|HEAP_ALLOCATE|[72]|Bytes:3
19:04:08.0 (15300675)|HEAP_ALLOCATE|[77]|Bytes:152
19:04:08.0 (15319226)|HEAP_ALLOCATE|[342]|Bytes:408
19:04:08.0 (15334026)|HEAP_ALLOCATE|[355]|Bytes:408
19:04:08.0 (15347219)|HEAP_ALLOCATE|[467]|Bytes:48
19:04:08.0 (15380590)|HEAP_ALLOCATE|[139]|Bytes:6
19:04:08.0 (15405794)|VARIABLE_SCOPE_BEGIN|[2]|RecentlyViewedRecords.FIELDSET_NAME|String|false|true
19:04:08.0 (15415713)|VARIABLE_SCOPE_BEGIN|[3]|RecentlyViewedRecords.private_apiFieldNames|Map<String,Set<String>>|true|true
19:04:08.0 (15424827)|VARIABLE_SCOPE_BEGIN|[5]|RecentlyViewedRecords.rvi|Recently_Viewed__c|true|true
19:04:08.0 (15433336)|VARIABLE_SCOPE_BEGIN|[4]|RecentlyViewedRecords.schemaMap|Map<String,Schema.SObjectType>|true|true
19:04:08.0 (15491652)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
19:04:08.0 (15498680)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
19:04:08.0 (15502263)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
19:04:08.0 (15607501)|METHOD_ENTRY|[1]|01p2800000FELrp|RecentlyViewedRecords.RecentlyViewedRecords()
19:04:08.0 (15614655)|STATEMENT_EXECUTE|[1]
19:04:08.0 (15618785)|STATEMENT_EXECUTE|[1]
19:04:08.0 (15620069)|STATEMENT_EXECUTE|[2]
19:04:08.0 (15623471)|HEAP_ALLOCATE|[2]|Bytes:19
19:04:08.0 (15647896)|VARIABLE_ASSIGNMENT|[2]|RecentlyViewedRecords.FIELDSET_NAME|"RecentlyViewedHover"
19:04:08.0 (15652746)|STATEMENT_EXECUTE|[3]
19:04:08.0 (15657322)|HEAP_ALLOCATE|[3]|Bytes:4
19:04:08.0 (15678971)|VARIABLE_ASSIGNMENT|[3]|RecentlyViewedRecords.private_apiFieldNames|{}|0xec06e03
19:04:08.0 (15685278)|STATEMENT_EXECUTE|[4]
19:04:08.0 (15720383)|HEAP_ALLOCATE|[50]|Bytes:5
19:04:08.0 (15740382)|HEAP_ALLOCATE|[56]|Bytes:5
19:04:08.0 (15747074)|HEAP_ALLOCATE|[64]|Bytes:7
19:04:08.0 (30577510)|HEAP_ALLOCATE|[4]|Bytes:1456
